cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00830	27187968	VBIBifAdo136061_0830	SEQ00830	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	52	Galactose metabolism	path	clust_1960
ADO1|SEQ00830	27187968	VBIBifAdo136061_0830	SEQ00830	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	600	Sphingolipid metabolism	path	clust_1960
ADO1|SEQ00830	27187968	VBIBifAdo136061_0830	SEQ00830	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	561	Glycerolipid metabolism	path	clust_1960
ADO1|SEQ00830	27187968	VBIBifAdo136061_0830	SEQ00830	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	603	Glycosphingolipid biosynthesis - globo series	path	clust_1960
DEN1|SEQ00219	43461705	VBIBifDen165269_0220	SEQ00219	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	600	Sphingolipid metabolism	path	clust_1960
DEN1|SEQ00219	43461705	VBIBifDen165269_0220	SEQ00219	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	561	Glycerolipid metabolism	path	clust_1960
DEN1|SEQ00219	43461705	VBIBifDen165269_0220	SEQ00219	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	603	Glycosphingolipid biosynthesis - globo series	path	clust_1960
DEN1|SEQ00219	43461705	VBIBifDen165269_0220	SEQ00219	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	52	Galactose metabolism	path	clust_1960
DEN2|SEQ02011	42112454	VBIBifDen39005_2013	SEQ02011	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	561	Glycerolipid metabolism	path	clust_1960
DEN2|SEQ02011	42112454	VBIBifDen39005_2013	SEQ02011	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS	NA	Alpha-galactosidase (EC 3.2.1.22)	3.2.1.22	Alpha-galactosidase	52	Galactose metabolism	path	clust_1960
