cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00537	27187341	VBIBifAdo136061_0537	SEQ00537	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
ANI1|SEQ00288	86845484	VBIBifAni240121_0288	SEQ00288	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
ANI2|SEQ00287	86848837	VBIBifAni235968_0287	SEQ00287	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
ANI3|SEQ00288	42762850	VBIBifAni108068_0288	SEQ00288	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
BIF1|SEQ00324	86883175	VBIBifBif87902_0324	SEQ00324	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
BRE1|SEQ00342	268602628	VBIBifBre340958_0342	SEQ00342	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
BRE2|SEQ00403	268606726	VBIBifBre337368_0403	SEQ00403	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
BRE3|SEQ00401	54192470	VBIBifBre167886_0401	SEQ00401	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
BRE4|SEQ00352	268610766	VBIBifBre327712_0352	SEQ00352	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
BRE5|SEQ00379	268614869	VBIBifBre336369_0380	SEQ00379	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
BRE6|SEQ00861	177654907	VBIBifBre268992_0861	SEQ00861	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000047	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
BRE7|SEQ00375	268619168	VBIBifBre340732_0375	SEQ00375	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	2.4.2.11	Nicotinate phosphoribosyltransferase	760	Nicotinate and nicotinamide metabolism	path	clust_0636
