cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00583	27187442	VBIBifAdo136061_0583	SEQ00583	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
ANI1|SEQ00343	86845602	VBIBifAni240121_0343	SEQ00343	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
ANI2|SEQ00342	86848955	VBIBifAni235968_0342	SEQ00342	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
ANI3|SEQ00343	42762968	VBIBifAni108068_0343	SEQ00343	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
BIF1|SEQ01575	86885764	VBIBifBif87902_1575	SEQ01575	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
BRE1|SEQ01661	268605371	VBIBifBre340958_1662	SEQ01661	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
BRE2|SEQ01766	268609557	VBIBifBre337368_1766	SEQ01766	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
BRE3|SEQ01729	54195232	VBIBifBre167886_1729	SEQ01729	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
BRE3|SEQ01730	54195234	VBIBifBre167886_1730	SEQ01730	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
BRE4|SEQ01700	268613566	VBIBifBre327712_1700	SEQ01700	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
BRE5|SEQ01822	268617863	VBIBifBre336369_1823	SEQ01822	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
BRE6|SEQ01369	177655978	VBIBifBre268992_1369	SEQ01369	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000067	PATRIC	CDS		Aminopeptidase C (EC 3.4.22.40)	FIG00001732	figfam	clust_0019
