cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01277	27188895	VBIBifAdo136061_1277	SEQ01277	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
ANI1|SEQ00960	86846896	VBIBifAni240121_0960	SEQ00960	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
ANI2|SEQ00960	86850249	VBIBifAni235968_0960	SEQ00960	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
ANI3|SEQ00964	42764263	VBIBifAni108068_0964	SEQ00964	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BIF1|SEQ00760	86884066	VBIBifBif87902_0760	SEQ00760	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE1|SEQ00737	268603451	VBIBifBre340958_0737	SEQ00737	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE2|SEQ00834	268607615	VBIBifBre337368_0834	SEQ00834	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE3|SEQ01051	54193823	VBIBifBre167886_1051	SEQ01051	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE4|SEQ00766	268611622	VBIBifBre327712_0766	SEQ00766	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE5|SEQ00780	268615696	VBIBifBre336369_0781	SEQ00780	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE6|SEQ01640	177656561	VBIBifBre268992_1640	SEQ01640	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000075	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE7|SEQ00769	268619986	VBIBifBre340732_0769	SEQ00769	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE8|SEQ00793	268624143	VBIBifBre176493_0793	SEQ00793	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
BRE9|SEQ00842	58445770	VBIBifBre30019_0842	SEQ00842	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) / Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG01304898	figfam	clust_0678
DEN1|SEQ01668	43460491	VBIBifDen165269_1669	SEQ01668	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
DEN2|SEQ00534	42109396	VBIBifDen39005_0534	SEQ00534	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV01|SEQ00173	85494453	VBIGarVag247323_0173	SEQ00173	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV02|SEQ00446	85497681	VBIGarVag242669_0446	SEQ00446	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV03|SEQ00754	85500937	VBIGarVag247424_0754	SEQ00754	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV04|SEQ01295	85482530	VBIGarVag246433_1295	SEQ01295	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV05|SEQ00806	52547376	VBIGarVag174900_0806	SEQ00806	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV06|SEQ00862	85490529	VBIGarVag244004_0862	SEQ00862	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV07|SEQ00566	85492779	VBIGarVag249177_0566	SEQ00566	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV08|SEQ00422	85475250	VBIGarVag251521_0422	SEQ00422	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV09|SEQ00388	55259943	VBIGarVag169280_0388	SEQ00388	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV10|SEQ00552	32147160	VBIGarVag136958_0552	SEQ00552	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV11|SEQ01287	52551002	VBIGarVag171052_1287	SEQ01287	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV12|SEQ01180	37855188	VBIGarVag144721_1180	SEQ01180	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV13|SEQ00733	85487451	VBIGarVag244533_0733	SEQ00733	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
GV14|SEQ00269	85502378	VBIGarVag244375_0269	SEQ00269	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)	FIG00137542	figfam	clust_0678
