cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE2|SEQ00185	268606273	VBIBifBre337368_0185	SEQ00185	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
BRE3|SEQ00204	54192060	VBIBifBre167886_0204	SEQ00204	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
BRE6|SEQ00152	177653408	VBIBifBre268992_0152	SEQ00152	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000011	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
BRE7|SEQ00181	268618765	VBIBifBre340732_0181	SEQ00181	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
BRE8|SEQ00207	268622930	VBIBifBre176493_0207	SEQ00207	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
BRE9|SEQ00214	58444464	VBIBifBre30019_0214	SEQ00214	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
INF1|SEQ00162	46884235	VBIBifLon182273_0162	SEQ00162	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
LON1|SEQ01210	21119521	VBIBifLon107831_1211	SEQ01210	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
LON2|SEQ01237	42582045	VBIBifLon171405_1239	SEQ01237	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
LON3|SEQ01317	42769239	VBIBifLon156230_1319	SEQ01317	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
LON4|SEQ00173	46888558	VBIBifLon48544_0173	SEQ00173	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		Membrane protein involved in colicin uptake	FIG00975206	figfam	clust_1917
