cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01509	27189378	VBIBifAdo136061_1509	SEQ01509	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
ANI1|SEQ01472	86847957	VBIBifAni240121_1472	SEQ01472	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
ANI2|SEQ01471	86851308	VBIBifAni235968_1471	SEQ01471	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
ANI3|SEQ01481	42765328	VBIBifAni108068_1481	SEQ01481	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BIF1|SEQ00252	86883019	VBIBifBif87902_0252	SEQ00252	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE1|SEQ00223	268602382	VBIBifBre340958_0223	SEQ00223	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE2|SEQ00243	268606396	VBIBifBre337368_0243	SEQ00243	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE3|SEQ00262	54192183	VBIBifBre167886_0262	SEQ00262	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE4|SEQ00240	268610531	VBIBifBre327712_0240	SEQ00240	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE5|SEQ00247	268614595	VBIBifBre336369_0248	SEQ00247	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE6|SEQ00327	177653773	VBIBifBre268992_0327	SEQ00327	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000017	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE7|SEQ00238	268618886	VBIBifBre340732_0238	SEQ00238	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE8|SEQ00266	268623055	VBIBifBre176493_0266	SEQ00266	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	rplI	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
BRE9|SEQ00277	58444597	VBIBifBre30019_0277	SEQ00277	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
DEN1|SEQ02112	43463203	VBIBifDen165269_2114	SEQ02112	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405226	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
DEN2|SEQ01284	42110947	VBIBifDen39005_1285	SEQ01284	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000023	PATRIC	CDS		LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV01|SEQ01033	85496264	VBIGarVag247323_1033	SEQ01033	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV02|SEQ00409	85497597	VBIGarVag242669_0409	SEQ00409	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV03|SEQ00513	85500433	VBIGarVag247424_0513	SEQ00513	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV04|SEQ00696	85481288	VBIGarVag246433_0696	SEQ00696	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV05|SEQ00536	52546816	VBIGarVag174900_0536	SEQ00536	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV06|SEQ00988	85490789	VBIGarVag244004_0988	SEQ00988	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV07|SEQ00877	85493425	VBIGarVag249177_0877	SEQ00877	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV08|SEQ00596	85475608	VBIGarVag251521_0596	SEQ00596	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
GV09|SEQ00286	55259738	VBIGarVag169280_0286	SEQ00286	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	LSU ribosomal protein L9p	FIG00000205	figfam	clust_0408
