cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00554	27187380	VBIBifAdo136061_0554	SEQ00554	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
ANI1|SEQ00311	86845534	VBIBifAni240121_0311	SEQ00311	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
ANI2|SEQ00310	86848887	VBIBifAni235968_0310	SEQ00310	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
ANI3|SEQ00311	42762900	VBIBifAni108068_0311	SEQ00311	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
BIF1|SEQ00235	86882983	VBIBifBif87902_0235	SEQ00235	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
BRE1|SEQ01697	268605451	VBIBifBre340958_1698	SEQ01697	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
BRE2|SEQ01801	268609635	VBIBifBre337368_1801	SEQ01801	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
BRE3|SEQ01765	54195312	VBIBifBre167886_1765	SEQ01765	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
BRE4|SEQ01736	268613646	VBIBifBre327712_1736	SEQ01736	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
BRE5|SEQ01858	268617944	VBIBifBre336369_1859	SEQ01858	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Aspartate aminotransferase (EC 2.6.1.1)	FIG00719736	figfam	clust_0769
