cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01529	27189418	VBIBifAdo136061_1529	SEQ01529	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
ADO1|SEQ01534	27189429	VBIBifAdo136061_1534	SEQ01534	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
ADO1|SEQ01554	27189478	VBIBifAdo136061_1554	SEQ01554	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
ADO1|SEQ01905	27190183	VBIBifAdo136061_1905	SEQ01905	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE1|SEQ00296	268602534	VBIBifBre340958_0296	SEQ00296	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE1|SEQ00391	268602733	VBIBifBre340958_0391	SEQ00391	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE1|SEQ00392	268602735	VBIBifBre340958_0392	SEQ00392	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE2|SEQ00358	268606632	VBIBifBre337368_0358	SEQ00358	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE2|SEQ00986	268607931	VBIBifBre337368_0986	SEQ00986	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE3|SEQ00347	54192359	VBIBifBre167886_0347	SEQ00347	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE3|SEQ00452	54192579	VBIBifBre167886_0452	SEQ00452	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE3|SEQ00453	54192581	VBIBifBre167886_0453	SEQ00453	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
BRE4|SEQ00305	268610668	VBIBifBre327712_0305	SEQ00305	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Mobile element protein	FIG01306568	figfam	clust_1064
