cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01189	27188717	VBIBifAdo136061_1189	SEQ01189	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		ABC transporter permease protein	FIG00482249	figfam	clust_1584
BRE1|SEQ00505	268602967	VBIBifBre340958_0505	SEQ00505	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
BRE2|SEQ00582	268607094	VBIBifBre337368_0582	SEQ00582	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
BRE3|SEQ01301	54194340	VBIBifBre167886_1301	SEQ01301	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
BRE4|SEQ00526	268611124	VBIBifBre327712_0526	SEQ00526	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
BRE6|SEQ00406	177653938	VBIBifBre268992_0406	SEQ00406	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000021	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
BRE7|SEQ00536	268619501	VBIBifBre340732_0536	SEQ00536	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
BRE8|SEQ00564	268623669	VBIBifBre176493_0564	SEQ00564	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
BRE9|SEQ00619	58445306	VBIBifBre30019_0619	SEQ00619	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
DEN1|SEQ01577	43460306	VBIBifDen165269_1578	SEQ01577	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		ABC transporter permease protein	FIG00482249	figfam	clust_1584
DEN2|SEQ02013	42112459	VBIBifDen39005_2015	SEQ02013	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000033	PATRIC	CDS		ABC transporter permease protein	FIG00482249	figfam	clust_1584
INF1|SEQ00517	46884976	VBIBifLon182273_0517	SEQ00517	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
LON1|SEQ00836	21118747	VBIBifLon107831_0837	SEQ00836	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
LON2|SEQ00903	42581350	VBIBifLon171405_0904	SEQ00903	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
LON3|SEQ00708	42768387	VBIBifLon156230_0708	SEQ00708	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
LON4|SEQ00503	46889249	VBIBifLon48544_0503	SEQ00503	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		COG family: ABC-type transport systems, involved in lipoprotein release, permease components	FIG01429763	figfam	clust_1584
