cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01598	27189567	VBIBifAdo136061_1598	SEQ01598	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
ANI1|SEQ00704	86846357	VBIBifAni240121_0704	SEQ00704	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
ANI2|SEQ00704	86849710	VBIBifAni235968_0704	SEQ00704	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
ANI3|SEQ00706	42763722	VBIBifAni108068_0706	SEQ00706	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BIF1|SEQ00677	86883891	VBIBifBif87902_0677	SEQ00677	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE1|SEQ00609	268603182	VBIBifBre340958_0609	SEQ00609	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE2|SEQ00704	268607343	VBIBifBre337368_0704	SEQ00704	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE3|SEQ01166	54194065	VBIBifBre167886_1166	SEQ01166	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE4|SEQ00644	268611366	VBIBifBre327712_0644	SEQ00644	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE5|SEQ00663	268615451	VBIBifBre336369_0664	SEQ00663	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE6|SEQ01092	177655393	VBIBifBre268992_1092	SEQ01092	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000056	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE7|SEQ00657	268619750	VBIBifBre340732_0657	SEQ00657	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE8|SEQ00679	268623903	VBIBifBre176493_0679	SEQ00679	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
BRE9|SEQ00726	58445525	VBIBifBre30019_0726	SEQ00726	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
DEN1|SEQ01409	43459948	VBIBifDen165269_1410	SEQ01409	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Transmembrane protein MT2276, clustered with lipoate gene	FIG00006368	figfam	clust_0451
