cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00641	27187566	VBIBifAdo136061_0641	SEQ00641	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
ANI1|SEQ00395	86845714	VBIBifAni240121_0395	SEQ00395	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
ANI2|SEQ00395	86849069	VBIBifAni235968_0395	SEQ00395	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
ANI3|SEQ00395	42763080	VBIBifAni108068_0395	SEQ00395	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BIF1|SEQ01516	86885637	VBIBifBif87902_1516	SEQ01516	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE1|SEQ01593	268605226	VBIBifBre340958_1594	SEQ01593	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE2|SEQ01701	268609418	VBIBifBre337368_1701	SEQ01701	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE3|SEQ01654	54195074	VBIBifBre167886_1654	SEQ01654	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE4|SEQ01635	268613427	VBIBifBre327712_1635	SEQ01635	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE5|SEQ01756	268617722	VBIBifBre336369_1757	SEQ01756	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE6|SEQ01441	177656134	VBIBifBre268992_1441	SEQ01441	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000070	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE7|SEQ01688	268621890	VBIBifBre340732_1688	SEQ01688	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE8|SEQ01639	268625904	VBIBifBre176493_1639	SEQ01639	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	rpmC	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
BRE9|SEQ01752	58447658	VBIBifBre30019_1752	SEQ01752	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
DEN1|SEQ00268	43461807	VBIBifDen165269_0269	SEQ00268	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
DEN2|SEQ02255	42112967	VBIBifDen39005_2258	SEQ02255	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV01|SEQ00950	85496083	VBIGarVag247323_0950	SEQ00950	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV02|SEQ01116	85499095	VBIGarVag242669_1116	SEQ01116	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV03|SEQ00362	85500124	VBIGarVag247424_0362	SEQ00362	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV04|SEQ00019	85479874	VBIGarVag246433_0019	SEQ00019	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV05|SEQ00462	52546664	VBIGarVag174900_0462	SEQ00462	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV06|SEQ00571	85489911	VBIGarVag244004_0571	SEQ00571	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV07|SEQ00943	85493560	VBIGarVag249177_0943	SEQ00943	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV08|SEQ01202	85476865	VBIGarVag251521_1202	SEQ01202	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV09|SEQ01233	55261707	VBIGarVag169280_1233	SEQ01233	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV10|SEQ00239	32146508	VBIGarVag136958_0239	SEQ00239	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV11|SEQ00605	52549548	VBIGarVag171052_0605	SEQ00605	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000037	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV12|SEQ00779	37854271	VBIGarVag144721_0779	SEQ00779	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV13|SEQ01102	85488233	VBIGarVag244533_1102	SEQ01102	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV14|SEQ00091	85502001	VBIGarVag244375_0091	SEQ00091	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV15|SEQ00425	85484372	VBIGarVag249709_0425	SEQ00425	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV16|SEQ00357	85477846	VBIGarVag246379_0357	SEQ00357	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV17|SEQ00349	37850717	VBIGarVag146634_0349	SEQ00349	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV18|SEQ00859	42070517	VBIGarVag4823_0859	SEQ00859	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV19|SEQ01256	42629437	VBIGarVag39333_1258	SEQ01256	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV20|SEQ00241	54189280	VBIGarVag188338_0241	SEQ00241	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV21|SEQ01195	183969275	VBIGarVag274454_1196	SEQ01195	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000174	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV22|SEQ01172	183971937	VBIGarVag276801_1173	SEQ01172	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000134	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV23|SEQ01178	183974889	VBIGarVag276017_1178	SEQ01178	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000166	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV24|SEQ01126	183977539	VBIGarVag268944_1127	SEQ01126	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000122	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV25|SEQ01211	183980515	VBIGarVag270495_1211	SEQ01211	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000161	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV26|SEQ01231	183983410	VBIGarVag272749_1231	SEQ01231	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000138	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV27|SEQ01149	183986172	VBIGarVag276930_1149	SEQ01149	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000107	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV28|SEQ01009	183988845	VBIGarVag271349_1009	SEQ01009	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000117	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV29|SEQ01019	183991558	VBIGarVag265473_1019	SEQ01019	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000098	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV30|SEQ01217	183994689	VBIGarVag267667_1219	SEQ01217	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000135	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV31|SEQ01170	183997583	VBIGarVag264983_1170	SEQ01170	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000143	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV32|SEQ01011	184000051	VBIGarVag277040_1011	SEQ01011	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000130	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV33|SEQ01171	184003273	VBIGarVag265557_1171	SEQ01171	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000180	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV34|SEQ01193	184006112	VBIGarVag270440_1193	SEQ01193	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000146	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
GV35|SEQ00961	184008380	VBIGarVag272169_0961	SEQ00961	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000116	PATRIC	CDS	NA	LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
INF1|SEQ01782	46887600	VBIBifLon182273_1782	SEQ01782	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
LON1|SEQ01642	21120432	VBIBifLon107831_1643	SEQ01642	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
LON2|SEQ01677	42582967	VBIBifLon171405_1680	SEQ01677	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
LON3|SEQ01647	42766468	VBIBifLon156230_1650	SEQ01647	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
LON4|SEQ01731	46891843	VBIBifLon48544_1731	SEQ01731	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
THE1|SEQ01435	124736110	VBIBifThe274299_1435	SEQ01435	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		LSU ribosomal protein L29p (L35e)	FIG00015729	figfam	clust_0382
