cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01723	27189817	VBIBifAdo136061_1723	SEQ01723	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
ANI1|SEQ01096	86847179	VBIBifAni240121_1096	SEQ01096	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
ANI2|SEQ01096	86850532	VBIBifAni235968_1096	SEQ01096	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
ANI3|SEQ01102	42764549	VBIBifAni108068_1102	SEQ01102	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BIF1|SEQ01230	86885034	VBIBifBif87902_1230	SEQ01230	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE1|SEQ01143	268604293	VBIBifBre340958_1143	SEQ01143	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE2|SEQ01231	268608444	VBIBifBre337368_1231	SEQ01231	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE3|SEQ00681	54193046	VBIBifBre167886_0681	SEQ00681	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE4|SEQ01174	268612471	VBIBifBre327712_1174	SEQ01174	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE5|SEQ01295	268616769	VBIBifBre336369_1296	SEQ01295	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE6|SEQ01858	177657028	VBIBifBre268992_1858	SEQ01858	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE7|SEQ01183	268620850	VBIBifBre340732_1183	SEQ01183	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE8|SEQ01212	268625018	VBIBifBre176493_1212	SEQ01212	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	trpD	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
BRE9|SEQ01268	58446659	VBIBifBre30019_1268	SEQ01268	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	FIG00062957	figfam	clust_1270
