cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01803	27189977	VBIBifAdo136061_1803	SEQ01803	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_0587
ANI1|SEQ00750	86846455	VBIBifAni240121_0750	SEQ00750	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
ANI2|SEQ00750	86849808	VBIBifAni235968_0750	SEQ00750	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
ANI3|SEQ00751	42763818	VBIBifAni108068_0751	SEQ00751	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
BIF1|SEQ01029	86884622	VBIBifBif87902_1029	SEQ01029	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
BRE1|SEQ01058	268604121	VBIBifBre340958_1058	SEQ01058	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
BRE2|SEQ01176	268608333	VBIBifBre337368_1176	SEQ01176	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
BRE3|SEQ00723	54193132	VBIBifBre167886_0723	SEQ00723	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
BRE4|SEQ01130	268612382	VBIBifBre327712_1130	SEQ01130	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
BRE5|SEQ01224	268616626	VBIBifBre336369_1225	SEQ01224	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FIG00423926: hypothetical protein	FIG00672234	figfam	clust_0587
