cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00785	27187870	VBIBifAdo136061_0785	SEQ00785	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Cell division protein FtsX	FIG00000552	figfam	clust_0210
ANI1|SEQ00546	86846035	VBIBifAni240121_0546	SEQ00546	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
ANI2|SEQ00546	86849389	VBIBifAni235968_0546	SEQ00546	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
ANI3|SEQ00548	42763402	VBIBifAni108068_0548	SEQ00548	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BIF1|SEQ00472	86883477	VBIBifBif87902_0472	SEQ00472	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Cell division protein FtsX	FIG00000552	figfam	clust_0210
BRE1|SEQ00447	268602848	VBIBifBre340958_0447	SEQ00447	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BRE2|SEQ00505	268606936	VBIBifBre337368_0505	SEQ00505	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BRE3|SEQ01358	54194458	VBIBifBre167886_1358	SEQ01358	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BRE4|SEQ00469	268611007	VBIBifBre327712_0469	SEQ00469	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BRE5|SEQ00486	268615088	VBIBifBre336369_0487	SEQ00486	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BRE6|SEQ00703	177654572	VBIBifBre268992_0703	SEQ00703	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000038	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BRE7|SEQ00476	268619378	VBIBifBre340732_0476	SEQ00476	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BRE8|SEQ00508	268623554	VBIBifBre176493_0508	SEQ00508	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	ftsX	FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
BRE9|SEQ00561	58445186	VBIBifBre30019_0561	SEQ00561	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		FtsX-like protein involved in cell division	FIG01281302	figfam	clust_0210
