cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00790	85481479	VBIGarVag246433_0790	SEQ00790	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV06|SEQ00340	85489408	VBIGarVag244004_0340	SEQ00340	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000010	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV08|SEQ00744	85475914	VBIGarVag251521_0744	SEQ00744	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV11|SEQ00214	52548715	VBIGarVag171052_0214	SEQ00214	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000013	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV13|SEQ00635	85487243	VBIGarVag244533_0635	SEQ00635	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV16|SEQ00587	85478322	VBIGarVag246379_0587	SEQ00587	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV17|SEQ00083	37850163	VBIGarVag146634_0083	SEQ00083	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV18|SEQ01147	42071124	VBIGarVag4823_1147	SEQ01147	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV19|SEQ01041	42628993	VBIGarVag39333_1042	SEQ01041	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV20|SEQ00515	54189844	VBIGarVag188338_0515	SEQ00515	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV22|SEQ01148	183971874	VBIGarVag276801_1149	SEQ01148	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000123	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV33|SEQ01000	184002850	VBIGarVag265557_1000	SEQ01000	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000120	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
GV34|SEQ00920	184005500	VBIGarVag270440_0920	SEQ00920	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000103	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1775
