cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00236	27186710	VBIBifAdo136061_0236	SEQ00236	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
ANI1|SEQ00753	86846461	VBIBifAni240121_0753	SEQ00753	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
ANI2|SEQ00753	86849814	VBIBifAni235968_0753	SEQ00753	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
ANI3|SEQ00754	42763824	VBIBifAni108068_0754	SEQ00754	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BIF1|SEQ01001	86884566	VBIBifBif87902_1001	SEQ01001	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE1|SEQ01054	268604113	VBIBifBre340958_1054	SEQ01054	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE2|SEQ01172	268608325	VBIBifBre337368_1172	SEQ01172	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE3|SEQ00727	54193140	VBIBifBre167886_0727	SEQ00727	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE4|SEQ01126	268612374	VBIBifBre327712_1126	SEQ01126	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE5|SEQ01220	268616618	VBIBifBre336369_1221	SEQ01220	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE6|SEQ01798	177656905	VBIBifBre268992_1798	SEQ01798	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000084	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE7|SEQ01131	268620745	VBIBifBre340732_1131	SEQ01131	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE8|SEQ01156	268624905	VBIBifBre176493_1156	SEQ01156	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
BRE9|SEQ01218	58446559	VBIBifBre30019_1218	SEQ01218	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
DEN1|SEQ01466	43460066	VBIBifDen165269_1467	SEQ01466	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
DEN2|SEQ00174	42108660	VBIBifDen39005_0174	SEQ00174	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000004	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
INF1|SEQ01172	46886347	VBIBifLon182273_1172	SEQ01172	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
LON1|SEQ00307	21117651	VBIBifLon107831_0307	SEQ00307	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
LON2|SEQ00366	42580238	VBIBifLon171405_0367	SEQ00366	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
LON3|SEQ00172	42767273	VBIBifLon156230_0172	SEQ00172	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
LON4|SEQ01195	46890731	VBIBifLon48544_1195	SEQ01195	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
THE1|SEQ01713	124736703	VBIBifThe274299_1713	SEQ01713	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1268
