cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01807	27189985	VBIBifAdo136061_1807	SEQ01807	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
ANI1|SEQ01190	86847369	VBIBifAni240121_1190	SEQ01190	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
ANI2|SEQ01190	86850722	VBIBifAni235968_1190	SEQ01190	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
ANI3|SEQ01198	42764741	VBIBifAni108068_1198	SEQ01198	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BIF1|SEQ00531	86883597	VBIBifBif87902_0531	SEQ00531	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE1|SEQ01227	268604463	VBIBifBre340958_1227	SEQ01227	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE2|SEQ01317	268608617	VBIBifBre337368_1317	SEQ01317	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE3|SEQ00595	54192872	VBIBifBre167886_0595	SEQ00595	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE4|SEQ01258	268612640	VBIBifBre327712_1258	SEQ01258	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE5|SEQ01381	268616943	VBIBifBre336369_1382	SEQ01381	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE6|SEQ01943	177657199	VBIBifBre268992_1943	SEQ01943	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE7|SEQ01269	268621022	VBIBifBre340732_1269	SEQ01269	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE8|SEQ01295	268625184	VBIBifBre176493_1295	SEQ01295	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	fstW	Cell division protein FtsW	FIG00000025	figfam	clust_0224
BRE9|SEQ01352	58446828	VBIBifBre30019_1352	SEQ01352	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
DEN1|SEQ01225	43459579	VBIBifDen165269_1226	SEQ01225	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
DEN2|SEQ01731	42111859	VBIBifDen39005_1732	SEQ01731	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000030	PATRIC	CDS		Cell division protein FtsW	FIG00000025	figfam	clust_0224
