cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01822	27190015	VBIBifAdo136061_1822	SEQ01822	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Cobalt-zinc-cadmium resistance protein CzcD	FIG00000503	figfam	clust_0533
ANI1|SEQ01204	86847399	VBIBifAni240121_1204	SEQ01204	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		probable cation efflux protein	FIG01281307	figfam	clust_0533
ANI2|SEQ01204	86850752	VBIBifAni235968_1204	SEQ01204	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		probable cation efflux protein	FIG01281307	figfam	clust_0533
ANI3|SEQ01212	42764770	VBIBifAni108068_1212	SEQ01212	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		probable cation efflux protein	FIG01281307	figfam	clust_0533
BIF1|SEQ00517	86883569	VBIBifBif87902_0517	SEQ00517	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Cobalt-zinc-cadmium resistance protein CzcD	FIG00000503	figfam	clust_0533
BRE1|SEQ01241	268604492	VBIBifBre340958_1241	SEQ01241	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Cobalt-zinc-cadmium resistance protein CzcD	FIG00000503	figfam	clust_0533
BRE2|SEQ01331	268608646	VBIBifBre337368_1331	SEQ01331	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Cobalt-zinc-cadmium resistance protein CzcD	FIG00000503	figfam	clust_0533
BRE3|SEQ00581	54192844	VBIBifBre167886_0581	SEQ00581	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Cobalt-zinc-cadmium resistance protein CzcD	FIG00000503	figfam	clust_0533
BRE4|SEQ01272	268612669	VBIBifBre327712_1272	SEQ01272	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Cobalt-zinc-cadmium resistance protein CzcD	FIG00000503	figfam	clust_0533
BRE5|SEQ01395	268616972	VBIBifBre336369_1396	SEQ01395	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Cobalt-zinc-cadmium resistance protein CzcD	FIG00000503	figfam	clust_0533
