cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00448	27187159	VBIBifAdo136061_0448	SEQ00448	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
ANI1|SEQ00217	86845338	VBIBifAni240121_0217	SEQ00217	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
ANI2|SEQ00216	86848691	VBIBifAni235968_0216	SEQ00216	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
ANI3|SEQ00218	42762706	VBIBifAni108068_0218	SEQ00218	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
BIF1|SEQ01729	86886081	VBIBifBif87902_1729	SEQ01729	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
BRE1|SEQ00145	268602215	VBIBifBre340958_0145	SEQ00145	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
BRE2|SEQ00143	268606184	VBIBifBre337368_0143	SEQ00143	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
BRE3|SEQ00150	54191945	VBIBifBre167886_0150	SEQ00150	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
BRE4|SEQ00165	268610370	VBIBifBre327712_0165	SEQ00165	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
BRE5|SEQ00159	268614408	VBIBifBre336369_0159	SEQ00159	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FIG00672068: hypothetical protein	FIG00672067	figfam	clust_0335
