cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00516	27187299	VBIBifAdo136061_0516	SEQ00516	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
ANI1|SEQ00268	86845444	VBIBifAni240121_0268	SEQ00268	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
ANI2|SEQ00267	86848797	VBIBifAni235968_0267	SEQ00267	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
ANI3|SEQ00268	42762810	VBIBifAni108068_0268	SEQ00268	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BIF1|SEQ00304	86883135	VBIBifBif87902_0304	SEQ00304	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE1|SEQ00320	268602584	VBIBifBre340958_0320	SEQ00320	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE2|SEQ00381	268606681	VBIBifBre337368_0381	SEQ00381	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE3|SEQ00379	54192426	VBIBifBre167886_0379	SEQ00379	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE4|SEQ00330	268610721	VBIBifBre327712_0330	SEQ00330	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE5|SEQ00356	268614822	VBIBifBre336369_0357	SEQ00356	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE6|SEQ00004	177653094	VBIBifBre268992_0004	SEQ00004	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000001	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE7|SEQ00351	268619120	VBIBifBre340732_0351	SEQ00351	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE8|SEQ00375	268623281	VBIBifBre176493_0375	SEQ00375	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	rimM	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
BRE9|SEQ00420	58444896	VBIBifBre30019_0420	SEQ00420	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
DEN1|SEQ00394	43462075	VBIBifDen165269_0395	SEQ00394	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
DEN2|SEQ02124	42112688	VBIBifDen39005_2126	SEQ02124	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS		16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV01|SEQ01046	85496290	VBIGarVag247323_1046	SEQ01046	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV02|SEQ00397	85497573	VBIGarVag242669_0397	SEQ00397	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV03|SEQ01123	85501714	VBIGarVag247424_1123	SEQ01123	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV04|SEQ00708	85481312	VBIGarVag246433_0708	SEQ00708	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV05|SEQ00062	52545831	VBIGarVag174900_0062	SEQ00062	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV06|SEQ01003	85490819	VBIGarVag244004_1003	SEQ01003	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV07|SEQ00418	85492460	VBIGarVag249177_0418	SEQ00418	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV08|SEQ00827	85476083	VBIGarVag251521_0827	SEQ00827	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV09|SEQ00273	55259712	VBIGarVag169280_0273	SEQ00273	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV10|SEQ00302	32146636	VBIGarVag136958_0302	SEQ00302	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV11|SEQ00994	52550369	VBIGarVag171052_0994	SEQ00994	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000057	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV12|SEQ00845	37854405	VBIGarVag144721_0845	SEQ00845	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
GV13|SEQ00475	85486913	VBIGarVag244533_0475	SEQ00475	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	16S rRNA processing protein RimM	FIG00000312	figfam	clust_0410
