cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00897	27188104	VBIBifAdo136061_0897	SEQ00897	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
ANI1|SEQ00648	86846245	VBIBifAni240121_0648	SEQ00648	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
ANI2|SEQ00647	86849596	VBIBifAni235968_0647	SEQ00647	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
ANI3|SEQ00649	42763608	VBIBifAni108068_0649	SEQ00649	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BIF1|SEQ00618	86883773	VBIBifBif87902_0618	SEQ00618	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE1|SEQ01344	268604705	VBIBifBre340958_1345	SEQ01344	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE2|SEQ01431	268608855	VBIBifBre337368_1431	SEQ01431	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE3|SEQ00480	54192635	VBIBifBre167886_0480	SEQ00480	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE4|SEQ01376	268612884	VBIBifBre327712_1376	SEQ01376	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE5|SEQ01508	268617205	VBIBifBre336369_1509	SEQ01508	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE6|SEQ00269	177653649	VBIBifBre268992_0269	SEQ00269	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000014	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE7|SEQ01391	268621275	VBIBifBre340732_1391	SEQ01391	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE8|SEQ01410	268625423	VBIBifBre176493_1410	SEQ01410	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	purB	Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
BRE9|SEQ01475	58447082	VBIBifBre30019_1475	SEQ01475	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
DEN1|SEQ02039	43461249	VBIBifDen165269_2041	SEQ02039	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
DEN2|SEQ01155	42110677	VBIBifDen39005_1156	SEQ01155	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000021	PATRIC	CDS		Adenylosuccinate lyase (EC 4.3.2.2)	FIG00000117	figfam	clust_0556
