cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00114	27186444	VBIBifAdo136061_0114	SEQ00114	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264436	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1434
BIF1|SEQ01664	86885948	VBIBifBif87902_1664	SEQ01664	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		narrowly conserved hypothetical protein	FIG00672308	figfam	clust_1434
BRE1|SEQ00226	268602390	VBIBifBre340958_0226	SEQ00226	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
BRE2|SEQ00259	268606430	VBIBifBre337368_0259	SEQ00259	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
BRE3|SEQ00277	54192215	VBIBifBre167886_0277	SEQ00277	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
BRE4|SEQ00243	268610539	VBIBifBre327712_0243	SEQ00243	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
BRE5|SEQ00262	268614627	VBIBifBre336369_0263	SEQ00262	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
BRE6|SEQ00322	177653761	VBIBifBre268992_0322	SEQ00322	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000017	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
BRE7|SEQ00255	268618922	VBIBifBre340732_0255	SEQ00255	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
BRE8|SEQ00281	268623087	VBIBifBre176493_0281	SEQ00281	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
BRE9|SEQ00291	58444627	VBIBifBre30019_0291	SEQ00291	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
DEN1|SEQ01035	43459193	VBIBifDen165269_1036	SEQ01035	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1434
DEN2|SEQ01428	42111245	VBIBifDen39005_1429	SEQ01428	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000028	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1434
INF1|SEQ00213	46884345	VBIBifLon182273_0213	SEQ00213	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
LON1|SEQ01152	21119397	VBIBifLon107831_1153	SEQ01152	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
LON2|SEQ01184	42581931	VBIBifLon171405_1186	SEQ01184	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
LON3|SEQ01265	42769127	VBIBifLon156230_1267	SEQ01265	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
LON4|SEQ00232	46888686	VBIBifLon48544_0232	SEQ00232	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		Uncharacterized protein conserved in bacteria	FIG01311050	figfam	clust_1434
