cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE1|SEQ01416	268604852	VBIBifBre340958_1417	SEQ01416	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
BRE2|SEQ01532	268609061	VBIBifBre337368_1532	SEQ01532	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
BRE3|SEQ01491	54194729	VBIBifBre167886_1491	SEQ01491	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
BRE4|SEQ01457	268613051	VBIBifBre327712_1457	SEQ01457	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
BRE5|SEQ01609	268617410	VBIBifBre336369_1610	SEQ01609	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
BRE6|SEQ00952	177655095	VBIBifBre268992_0952	SEQ00952	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000049	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
BRE7|SEQ01486	268621468	VBIBifBre340732_1486	SEQ01486	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
BRE8|SEQ01510	268625629	VBIBifBre176493_1510	SEQ01510	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
BRE9|SEQ01573	58447281	VBIBifBre30019_1573	SEQ01573	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
INF1|SEQ01632	46887280	VBIBifLon182273_1632	SEQ01632	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
LON1|SEQ01780	21120724	VBIBifLon107831_1781	SEQ01780	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
LON2|SEQ01817	42583263	VBIBifLon171405_1820	SEQ01817	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
LON3|SEQ01123	42766120	VBIBifLon156230_1125	SEQ01123	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
LON4|SEQ01591	46891542	VBIBifLon48544_1591	SEQ01591	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
THE1|SEQ01722	124736726	VBIBifThe274299_1722	SEQ01722	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	figfam	clust_1667
