cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BIF1|SEQ00493	86883521	VBIBifBif87902_0493	SEQ00493	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE1|SEQ01266	268604548	VBIBifBre340958_1267	SEQ01266	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE2|SEQ01356	268608702	VBIBifBre337368_1356	SEQ01356	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE3|SEQ00555	54192785	VBIBifBre167886_0555	SEQ00555	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE4|SEQ01297	268612725	VBIBifBre327712_1297	SEQ01297	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE5|SEQ01424	268617036	VBIBifBre336369_1425	SEQ01424	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE6|SEQ00195	177653500	VBIBifBre268992_0195	SEQ00195	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE7|SEQ01307	268621105	VBIBifBre340732_1307	SEQ01307	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE8|SEQ01335	268625271	VBIBifBre176493_1335	SEQ01335	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
BRE9|SEQ01391	58446913	VBIBifBre30019_1391	SEQ01391	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
INF1|SEQ01621	46887258	VBIBifLon182273_1621	SEQ01621	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
LON1|SEQ01790	21120744	VBIBifLon107831_1791	SEQ01790	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
LON2|SEQ01829	42583287	VBIBifLon171405_1832	SEQ01829	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
LON3|SEQ00014	42765651	VBIBifLon156230_0014	SEQ00014	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
LON3|SEQ01113	42766100	VBIBifLon156230_1115	SEQ01113	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
LON4|SEQ01368	46891087	VBIBifLon48544_1368	SEQ01368	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
LON4|SEQ01581	46891522	VBIBifLon48544_1581	SEQ01581	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		COG family: predicted transcriptional regulator	FIG01443141	figfam	clust_1504
