cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE1|SEQ00074	268602067	VBIBifBre340958_0074	SEQ00074	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
BRE2|SEQ00067	268606025	VBIBifBre337368_0067	SEQ00067	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
BRE3|SEQ00072	54191783	VBIBifBre167886_0072	SEQ00072	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
BRE4|SEQ00088	268610210	VBIBifBre327712_0088	SEQ00088	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
BRE5|SEQ00076	268614234	VBIBifBre336369_0076	SEQ00076	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
BRE6|SEQ01283	177655794	VBIBifBre268992_1283	SEQ01283	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000062	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
BRE7|SEQ00066	268618525	VBIBifBre340732_0066	SEQ00066	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
BRE8|SEQ00088	268622682	VBIBifBre176493_0088	SEQ00088	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
BRE9|SEQ00088	58444201	VBIBifBre30019_0088	SEQ00088	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
INF1|SEQ00064	46884030	VBIBifLon182273_0064	SEQ00064	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
LON1|SEQ01312	21119733	VBIBifLon107831_1313	SEQ01312	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
LON2|SEQ01344	42582268	VBIBifLon171405_1347	SEQ01344	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
LON3|SEQ01423	42769459	VBIBifLon156230_1426	SEQ01423	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
LON4|SEQ00071	46888345	VBIBifLon48544_0071	SEQ00071	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1700
