cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BIF1|SEQ00036	86882569	VBIBifBif87902_0036	SEQ00036	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE1|SEQ00882	268603750	VBIBifBre340958_0882	SEQ00882	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE2|SEQ00964	268607886	VBIBifBre337368_0964	SEQ00964	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE3|SEQ00915	54193540	VBIBifBre167886_0915	SEQ00915	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE4|SEQ00914	268611929	VBIBifBre327712_0914	SEQ00914	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE5|SEQ01023	268616203	VBIBifBre336369_1024	SEQ01023	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE6|SEQ00748	177654664	VBIBifBre268992_0748	SEQ00748	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000039	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE7|SEQ00914	268620287	VBIBifBre340732_0914	SEQ00914	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE8|SEQ00944	268624456	VBIBifBre176493_0944	SEQ00944	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
BRE9|SEQ00997	58446092	VBIBifBre30019_0997	SEQ00997	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
INF1|SEQ00027	46883955	VBIBifLon182273_0027	SEQ00027	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
LON1|SEQ01347	21119803	VBIBifLon107831_1348	SEQ01347	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
LON2|SEQ01386	42582352	VBIBifLon171405_1389	SEQ01386	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
LON3|SEQ01465	42769545	VBIBifLon156230_1468	SEQ01465	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
LON4|SEQ00030	46888263	VBIBifLon48544_0030	SEQ00030	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
THE1|SEQ00148	124733459	VBIBifThe274299_0148	SEQ00148	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		Permeases of the major facilitator superfamily	FIG00613966	figfam	clust_1595
