cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00667	27187620	VBIBifAdo136061_0667	SEQ00667	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
ANI1|SEQ00417	86845761	VBIBifAni240121_0417	SEQ00417	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
ANI2|SEQ00417	86849116	VBIBifAni235968_0417	SEQ00417	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
ANI3|SEQ00418	42763128	VBIBifAni108068_0418	SEQ00418	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BIF1|SEQ01489	86885580	VBIBifBif87902_1489	SEQ01489	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE1|SEQ01566	268605169	VBIBifBre340958_1567	SEQ01566	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE2|SEQ01674	268609361	VBIBifBre337368_1674	SEQ01674	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE3|SEQ01627	54195017	VBIBifBre167886_1627	SEQ01627	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE4|SEQ01607	268613368	VBIBifBre327712_1607	SEQ01607	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE5|SEQ01729	268617665	VBIBifBre336369_1730	SEQ01729	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE6|SEQ01469	177656193	VBIBifBre268992_1469	SEQ01469	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000070	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE7|SEQ01661	268621833	VBIBifBre340732_1661	SEQ01661	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE8|SEQ01612	268625847	VBIBifBre176493_1612	SEQ01612	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	infB	Translation initiation factor 2	FIG00000102	figfam	clust_0393
BRE9|SEQ01725	58447601	VBIBifBre30019_1725	SEQ01725	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
DEN1|SEQ00243	43461755	VBIBifDen165269_0244	SEQ00243	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
DEN2|SEQ02280	42113019	VBIBifDen39005_2283	SEQ02280	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS		Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV01|SEQ00970	85496125	VBIGarVag247323_0970	SEQ00970	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV02|SEQ01097	85499054	VBIGarVag242669_1097	SEQ01097	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV03|SEQ00386	85500175	VBIGarVag247424_0386	SEQ00386	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV04|SEQ01350	85482651	VBIGarVag246433_1350	SEQ01350	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV05|SEQ00484	52546712	VBIGarVag174900_0484	SEQ00484	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV06|SEQ01147	85491120	VBIGarVag244004_1147	SEQ01147	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV07|SEQ00923	85493517	VBIGarVag249177_0923	SEQ00923	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV08|SEQ00196	85474776	VBIGarVag251521_0196	SEQ00196	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
GV09|SEQ00617	55260423	VBIGarVag169280_0617	SEQ00617	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Translation initiation factor 2	FIG00000102	figfam	clust_0393
