cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01844	27190059	VBIBifAdo136061_1844	SEQ01844	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
ANI1|SEQ01216	86847423	VBIBifAni240121_1216	SEQ01216	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
ANI2|SEQ01216	86850776	VBIBifAni235968_1216	SEQ01216	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
ANI3|SEQ01224	42764794	VBIBifAni108068_1224	SEQ01224	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
BIF1|SEQ00500	86883535	VBIBifBif87902_0500	SEQ00500	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
BRE1|SEQ01254	268604518	VBIBifBre340958_1254	SEQ01254	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
BRE2|SEQ01344	268608672	VBIBifBre337368_1344	SEQ01344	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
BRE3|SEQ00567	54192815	VBIBifBre167886_0567	SEQ00567	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
BRE4|SEQ01285	268612695	VBIBifBre327712_1285	SEQ01285	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
BRE5|SEQ01408	268616998	VBIBifBre336369_1409	SEQ01408	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Histidinol dehydrogenase (EC 1.1.1.23)	FIG00000303	figfam	clust_1283
