cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ANI1|SEQ01373	86847753	VBIBifAni240121_1373	SEQ01373	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
ANI2|SEQ01373	86851106	VBIBifAni235968_1373	SEQ01373	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
ANI3|SEQ01383	42765126	VBIBifAni108068_1383	SEQ01383	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV01|SEQ00049	85494194	VBIGarVag247323_0049	SEQ00049	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV02|SEQ00632	85498078	VBIGarVag242669_0632	SEQ00632	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV04|SEQ00533	85480958	VBIGarVag246433_0533	SEQ00533	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV06|SEQ01082	85490990	VBIGarVag244004_1082	SEQ01082	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV08|SEQ00262	85474909	VBIGarVag251521_0262	SEQ00262	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV09|SEQ00550	55260289	VBIGarVag169280_0550	SEQ00550	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV11|SEQ00197	52548678	VBIGarVag171052_0197	SEQ00197	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000010	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV13|SEQ01296	85488646	VBIGarVag244533_1296	SEQ01296	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000025	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV16|SEQ01199	85479598	VBIGarVag246379_1199	SEQ01199	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV18|SEQ01073	42070970	VBIGarVag4823_1073	SEQ01073	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV19|SEQ00410	42627683	VBIGarVag39333_0411	SEQ00410	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV20|SEQ01108	54191082	VBIGarVag188338_1108	SEQ01108	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV21|SEQ00660	183968015	VBIGarVag274454_0661	SEQ00660	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000040	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV22|SEQ00642	183970723	VBIGarVag276801_0643	SEQ00642	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000021	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV23|SEQ01027	183974509	VBIGarVag276017_1027	SEQ01027	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000106	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV24|SEQ01244	183977842	VBIGarVag268944_1245	SEQ01244	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000169	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV25|SEQ00961	183979947	VBIGarVag270495_0961	SEQ00961	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000103	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV26|SEQ00839	183982515	VBIGarVag272749_0839	SEQ00839	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000048	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV27|SEQ01319	183986589	VBIGarVag276930_1319	SEQ01319	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000172	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV28|SEQ00668	183988070	VBIGarVag271349_0668	SEQ00668	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000048	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
GV29|SEQ00304	183989990	VBIGarVag265473_0304	SEQ00304	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000013	PATRIC	CDS	NA	dTDP-rhamnosyl transferase RfbF (EC 2.-.-.-)	FIG00129722	figfam	clust_1046
