cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00556	27187386	VBIBifAdo136061_0556	SEQ00556	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
ANI1|SEQ00313	86845540	VBIBifAni240121_0313	SEQ00313	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
ANI2|SEQ00312	86848893	VBIBifAni235968_0312	SEQ00312	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
ANI3|SEQ00313	42762906	VBIBifAni108068_0313	SEQ00313	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BIF1|SEQ00237	86882989	VBIBifBif87902_0237	SEQ00237	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE1|SEQ01695	268605445	VBIBifBre340958_1696	SEQ01695	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE2|SEQ01799	268609629	VBIBifBre337368_1799	SEQ01799	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE3|SEQ01763	54195306	VBIBifBre167886_1763	SEQ01763	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE4|SEQ01734	268613640	VBIBifBre327712_1734	SEQ01734	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE5|SEQ01856	268617938	VBIBifBre336369_1857	SEQ01856	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE6|SEQ00585	177654318	VBIBifBre268992_0585	SEQ00585	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000032	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE7|SEQ01793	268622115	VBIBifBre340732_1793	SEQ01793	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE8|SEQ01750	268626141	VBIBifBre176493_1750	SEQ01750	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	nusG	Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
BRE9|SEQ01856	58447881	VBIBifBre30019_1856	SEQ01856	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
DEN1|SEQ00353	43461987	VBIBifDen165269_0354	SEQ00353	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
DEN2|SEQ02167	42112780	VBIBifDen39005_2169	SEQ02167	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000035	PATRIC	CDS		Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
GV01|SEQ00030	85494154	VBIGarVag247323_0030	SEQ00030	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
GV02|SEQ00755	85498345	VBIGarVag242669_0755	SEQ00755	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	NA	Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
GV03|SEQ00063	85499491	VBIGarVag247424_0063	SEQ00063	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
GV04|SEQ01334	85482617	VBIGarVag246433_1334	SEQ01334	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	NA	Transcription antitermination protein NusG	FIG00000269	figfam	clust_0606
