cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ02024	27190433	VBIBifAdo136061_2024	SEQ02024	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
ANI1|SEQ01545	86848113	VBIBifAni240121_1545	SEQ01545	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG01281385: hypothetical protein	FIG01281384	figfam	clust_0029
ANI2|SEQ01543	86851462	VBIBifAni235968_1543	SEQ01543	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG01281385: hypothetical protein	FIG01281384	figfam	clust_0029
ANI3|SEQ01554	42765484	VBIBifAni108068_1555	SEQ01554	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG01281385: hypothetical protein	FIG01281384	figfam	clust_0029
BRE1|SEQ01821	268605703	VBIBifBre340958_1822	SEQ01821	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE2|SEQ01921	268609878	VBIBifBre337368_1921	SEQ01921	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE3|SEQ01893	54195571	VBIBifBre167886_1893	SEQ01893	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE4|SEQ01871	268613920	VBIBifBre327712_1871	SEQ01871	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE5|SEQ01999	268618228	VBIBifBre336369_2000	SEQ01999	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE6|SEQ00135	177653373	VBIBifBre268992_0135	SEQ00135	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE7|SEQ01908	268622350	VBIBifBre340732_1908	SEQ01908	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE8|SEQ00031	268622566	VBIBifBre176493_0031	SEQ00031	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE8|SEQ01866	268626379	VBIBifBre176493_1866	SEQ01866	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
BRE9|SEQ01987	58448148	VBIBifBre30019_1987	SEQ01987	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		COG0395: ABC-type sugar transport system, permease component	FIG01281385	figfam	clust_0029
DEN1|SEQ00767	43462840	VBIBifDen165269_0768	SEQ00767	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
DEN2|SEQ01027	42110409	VBIBifDen39005_1027	SEQ01027	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000018	PATRIC	CDS		Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV01|SEQ00745	85495652	VBIGarVag247323_0745	SEQ00745	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV02|SEQ01023	85498901	VBIGarVag242669_1023	SEQ01023	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV03|SEQ00442	85500289	VBIGarVag247424_0442	SEQ00442	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV04|SEQ01197	85482323	VBIGarVag246433_1197	SEQ01197	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV05|SEQ00135	52545979	VBIGarVag174900_0135	SEQ00135	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV06|SEQ00504	85489767	VBIGarVag244004_0504	SEQ00504	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000015	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV07|SEQ01062	85493810	VBIGarVag249177_1062	SEQ01062	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV08|SEQ00579	85475573	VBIGarVag251521_0579	SEQ00579	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000006	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV09|SEQ01026	55261273	VBIGarVag169280_1026	SEQ01026	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV10|SEQ01149	32148396	VBIGarVag136958_1149	SEQ01149	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV11|SEQ00019	52548300	VBIGarVag171052_0019	SEQ00019	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000002	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV12|SEQ00052	37852754	VBIGarVag144721_0052	SEQ00052	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV13|SEQ01214	85488480	VBIGarVag244533_1214	SEQ01214	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV14|SEQ00901	85503697	VBIGarVag244375_0901	SEQ00901	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV15|SEQ00020	85483526	VBIGarVag249709_0020	SEQ00020	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV16|SEQ00031	85477166	VBIGarVag246379_0031	SEQ00031	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV17|SEQ00049	37850094	VBIGarVag146634_0049	SEQ00049	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000001	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
GV18|SEQ00772	42070335	VBIGarVag4823_0772	SEQ00772	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000125	PATRIC	CDS	NA	Multiple sugar ABC transporter, membrane-spanning permease protein MsmG	FIG00007039	figfam	clust_0029
