cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE1|SEQ01706	268605469	VBIBifBre340958_1707	SEQ01706	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
BRE2|SEQ01810	268609653	VBIBifBre337368_1810	SEQ01810	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
BRE3|SEQ01774	54195330	VBIBifBre167886_1774	SEQ01774	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
BRE4|SEQ01746	268613666	VBIBifBre327712_1746	SEQ01746	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
BRE5|SEQ01867	268617962	VBIBifBre336369_1868	SEQ01867	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
BRE6|SEQ01240	177655700	VBIBifBre268992_1240	SEQ01240	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000059	PATRIC	CDS		Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
BRE7|SEQ01805	268622141	VBIBifBre340732_1805	SEQ01805	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
BRE8|SEQ01761	268626166	VBIBifBre176493_1761	SEQ01761	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	dapA4	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
BRE9|SEQ01867	58447905	VBIBifBre30019_1867	SEQ01867	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV01|SEQ00272	85494667	VBIGarVag247323_0272	SEQ00272	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV02|SEQ00679	85498175	VBIGarVag242669_0679	SEQ00679	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV04|SEQ01065	85482051	VBIGarVag246433_1065	SEQ01065	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV06|SEQ00683	85490150	VBIGarVag244004_0683	SEQ00683	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV08|SEQ00158	85474687	VBIGarVag251521_0158	SEQ00158	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV09|SEQ00986	55261184	VBIGarVag169280_0986	SEQ00986	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV11|SEQ00682	52549711	VBIGarVag171052_0682	SEQ00682	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV13|SEQ00623	85487219	VBIGarVag244533_0623	SEQ00623	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV16|SEQ00933	85479033	VBIGarVag246379_0933	SEQ00933	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV18|SEQ00173	42069035	VBIGarVag4823_0173	SEQ00173	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000065	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV19|SEQ00684	42628262	VBIGarVag39333_0685	SEQ00684	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV20|SEQ00856	54190546	VBIGarVag188338_0856	SEQ00856	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV21|SEQ00309	183967270	VBIGarVag274454_0309	SEQ00309	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV22|SEQ00058	183969501	VBIGarVag276801_0058	SEQ00058	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV23|SEQ00107	183972511	VBIGarVag276017_0107	SEQ00107	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000009	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV24|SEQ01014	183977259	VBIGarVag268944_1015	SEQ01014	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV25|SEQ00717	183979401	VBIGarVag270495_0717	SEQ00717	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV26|SEQ00356	183981490	VBIGarVag272749_0356	SEQ00356	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000023	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV27|SEQ00126	183983966	VBIGarVag276930_0126	SEQ00126	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000004	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV28|SEQ00247	183987157	VBIGarVag271349_0247	SEQ00247	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV29|SEQ00862	183991213	VBIGarVag265473_0862	SEQ00862	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV30|SEQ00284	183992626	VBIGarVag267667_0285	SEQ00284	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000009	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV31|SEQ00002	183995022	VBIGarVag264983_0002	SEQ00002	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000001	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV32|SEQ00261	183998370	VBIGarVag277040_0261	SEQ00261	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
GV35|SEQ00134	184006547	VBIGarVag272169_0134	SEQ00134	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	FIG00019600	figfam	clust_0955
