cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01264	27188869	VBIBifAdo136061_1264	SEQ01264	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
ANI1|SEQ00930	86846835	VBIBifAni240121_0930	SEQ00930	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
ANI2|SEQ00929	86850186	VBIBifAni235968_0929	SEQ00929	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
ANI3|SEQ00933	42764201	VBIBifAni108068_0933	SEQ00933	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BIF1|SEQ00793	86884133	VBIBifBif87902_0793	SEQ00793	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE1|SEQ00854	268603692	VBIBifBre340958_0854	SEQ00854	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE2|SEQ00936	268607828	VBIBifBre337368_0936	SEQ00936	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE3|SEQ00942	54193596	VBIBifBre167886_0942	SEQ00942	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE4|SEQ00885	268611869	VBIBifBre327712_0885	SEQ00885	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE5|SEQ00905	268615957	VBIBifBre336369_0906	SEQ00905	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE6|SEQ00776	177654723	VBIBifBre268992_0776	SEQ00776	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000040	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE7|SEQ00886	268620229	VBIBifBre340732_0886	SEQ00886	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE8|SEQ00916	268624398	VBIBifBre176493_0916	SEQ00916	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
BRE9|SEQ00969	58446034	VBIBifBre30019_0969	SEQ00969	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
DEN1|SEQ01654	43460463	VBIBifDen165269_1655	SEQ01654	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
DEN2|SEQ00549	42109426	VBIBifDen39005_0549	SEQ00549	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS		FIG00424489: hypothetical protein	FIG01367720	figfam	clust_0428
GV04|SEQ00761	85481421	VBIGarVag246433_0761	SEQ00761	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0428
GV06|SEQ00327	85489380	VBIGarVag244004_0327	SEQ00327	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0428
GV08|SEQ00776	85475978	VBIGarVag251521_0776	SEQ00776	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	FIG00672243: hypothetical protein	FIG00672242	figfam	clust_0428
