cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01114	27188553	VBIBifAdo136061_1114	SEQ01114	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
ANI1|SEQ00476	86845886	VBIBifAni240121_0476	SEQ00476	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
ANI2|SEQ00476	86849241	VBIBifAni235968_0476	SEQ00476	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
ANI3|SEQ00478	42763254	VBIBifAni108068_0478	SEQ00478	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
INF1|SEQ01133	46886262	VBIBifLon182273_1133	SEQ01133	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
LON1|SEQ00399	21117841	VBIBifLon107831_0399	SEQ00399	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
LON2|SEQ00405	42580318	VBIBifLon171405_0406	SEQ00405	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
LON3|SEQ00262	42767459	VBIBifLon156230_0262	SEQ00262	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
LON4|SEQ01156	46890646	VBIBifLon48544_1156	SEQ01156	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
THE1|SEQ01637	124736539	VBIBifThe274299_1637	SEQ01637	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		FIG005429: hypothetical protein	FIG01298121	figfam	clust_2028
