cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00792	27187884	VBIBifAdo136061_0792	SEQ00792	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
ANI1|SEQ00554	86846051	VBIBifAni240121_0554	SEQ00554	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
ANI2|SEQ00554	86849405	VBIBifAni235968_0554	SEQ00554	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
ANI3|SEQ00556	42763418	VBIBifAni108068_0556	SEQ00556	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE1|SEQ00454	268602863	VBIBifBre340958_0454	SEQ00454	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE2|SEQ00512	268606951	VBIBifBre337368_0512	SEQ00512	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE3|SEQ01351	54194443	VBIBifBre167886_1351	SEQ01351	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE4|SEQ00476	268611022	VBIBifBre327712_0476	SEQ00476	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE5|SEQ00493	268615103	VBIBifBre336369_0494	SEQ00493	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE6|SEQ00696	177654557	VBIBifBre268992_0696	SEQ00696	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000038	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE7|SEQ00483	268619393	VBIBifBre340732_0483	SEQ00483	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE8|SEQ00515	268623569	VBIBifBre176493_0515	SEQ00515	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
BRE9|SEQ00568	58445201	VBIBifBre30019_0568	SEQ00568	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
DEN1|SEQ00097	43461447	VBIBifDen165269_0097	SEQ00097	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
DEN2|SEQ01885	42112186	VBIBifDen39005_1886	SEQ01885	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS		ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
GV01|SEQ00371	85494881	VBIGarVag247323_0371	SEQ00371	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
GV02|SEQ00685	85498193	VBIGarVag242669_0685	SEQ00685	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000011	PATRIC	CDS	NA	ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
GV03|SEQ00002	85499364	VBIGarVag247424_0002	SEQ00002	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000002	PATRIC	CDS	NA	ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
GV04|SEQ00909	85481724	VBIGarVag246433_0909	SEQ00909	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
GV05|SEQ00001	52545701	VBIGarVag174900_0001	SEQ00001	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000002	PATRIC	CDS	NA	ATP binding protein of ABC transporter	FIG01363208	figfam	clust_0593
