cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01128	27188581	VBIBifAdo136061_1128	SEQ01128	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
ANI1|SEQ00830	86846631	VBIBifAni240121_0830	SEQ00830	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
ANI2|SEQ00829	86849982	VBIBifAni235968_0829	SEQ00829	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
ANI3|SEQ00832	42763996	VBIBifAni108068_0832	SEQ00832	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BIF1|SEQ00938	86884438	VBIBifBif87902_0938	SEQ00938	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE1|SEQ00951	268603889	VBIBifBre340958_0951	SEQ00951	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE2|SEQ01045	268608051	VBIBifBre337368_1045	SEQ01045	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE3|SEQ00835	54193378	VBIBifBre167886_0835	SEQ00835	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE4|SEQ01008	268612132	VBIBifBre327712_1008	SEQ01008	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE5|SEQ01098	268616354	VBIBifBre336369_1099	SEQ01098	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE6|SEQ01700	177656690	VBIBifBre268992_1700	SEQ01700	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000077	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE7|SEQ00995	268620452	VBIBifBre340732_0995	SEQ00995	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE8|SEQ01015	268624600	VBIBifBre176493_1015	SEQ01015	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	dnaJ2	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
BRE9|SEQ01079	58446258	VBIBifBre30019_1079	SEQ01079	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
DEN1|SEQ01538	43460222	VBIBifDen165269_1539	SEQ01538	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
DEN2|SEQ00101	42108499	VBIBifDen39005_0101	SEQ00101	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000004	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV01|SEQ00521	85495187	VBIGarVag247323_0521	SEQ00521	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV02|SEQ00851	85498544	VBIGarVag242669_0851	SEQ00851	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV03|SEQ00964	85501374	VBIGarVag247424_0964	SEQ00964	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV04|SEQ01036	85481984	VBIGarVag246433_1036	SEQ01036	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV05|SEQ01012	52547805	VBIGarVag174900_1012	SEQ01012	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV06|SEQ01213	85491253	VBIGarVag244004_1213	SEQ01213	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV07|SEQ00319	85492255	VBIGarVag249177_0319	SEQ00319	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV08|SEQ00054	85474473	VBIGarVag251521_0054	SEQ00054	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV09|SEQ00893	55260993	VBIGarVag169280_0893	SEQ00893	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV10|SEQ00787	32147646	VBIGarVag136958_0787	SEQ00787	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV11|SEQ00091	52548449	VBIGarVag171052_0091	SEQ00091	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000005	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV12|SEQ00229	37853121	VBIGarVag144721_0229	SEQ00229	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV13|SEQ00226	85486395	VBIGarVag244533_0226	SEQ00226	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV14|SEQ01068	85504047	VBIGarVag244375_1068	SEQ01068	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV15|SEQ00132	85483755	VBIGarVag249709_0132	SEQ00132	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV16|SEQ00828	85478817	VBIGarVag246379_0828	SEQ00828	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV17|SEQ00771	37851614	VBIGarVag146634_0771	SEQ00771	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV18|SEQ00475	42069686	VBIGarVag4823_0475	SEQ00475	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000101	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV19|SEQ00782	42628462	VBIGarVag39333_0783	SEQ00782	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV20|SEQ00765	54190359	VBIGarVag188338_0765	SEQ00765	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV21|SEQ00152	183966947	VBIGarVag274454_0152	SEQ00152	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV22|SEQ00513	183970458	VBIGarVag276801_0514	SEQ00513	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000014	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV23|SEQ00247	183972799	VBIGarVag276017_0247	SEQ00247	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000013	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV24|SEQ00348	183975820	VBIGarVag268944_0349	SEQ00348	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV25|SEQ01005	183980055	VBIGarVag270495_1005	SEQ01005	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV26|SEQ00601	183981996	VBIGarVag272749_0601	SEQ00601	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV27|SEQ00337	183984415	VBIGarVag276930_0337	SEQ00337	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV28|SEQ00729	183988213	VBIGarVag271349_0729	SEQ00729	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000065	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV29|SEQ00046	183989451	VBIGarVag265473_0046	SEQ00046	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV30|SEQ00024	183992085	VBIGarVag267667_0024	SEQ00024	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000002	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV31|SEQ00220	183995481	VBIGarVag264983_0220	SEQ00220	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000011	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV32|SEQ01143	184000333	VBIGarVag277040_1143	SEQ01143	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000142	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV33|SEQ00706	184002182	VBIGarVag265557_0706	SEQ00706	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000071	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV34|SEQ00622	184004846	VBIGarVag270440_0622	SEQ00622	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000060	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
GV35|SEQ00100	184006477	VBIGarVag272169_0100	SEQ00100	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000003	PATRIC	CDS	NA	Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
INF1|SEQ01115	46886226	VBIBifLon182273_1115	SEQ01115	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Chaperone protein DnaJ	FIG00000070	figfam	clust_0147
