cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00073	27186338	VBIBifAdo136061_0073	SEQ00073	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264422	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE1|SEQ01624	268605288	VBIBifBre340958_1625	SEQ01624	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE2|SEQ01732	268609480	VBIBifBre337368_1732	SEQ01732	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE3|SEQ01685	54195136	VBIBifBre167886_1685	SEQ01685	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE4|SEQ01666	268613489	VBIBifBre327712_1666	SEQ01666	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE5|SEQ01788	268617786	VBIBifBre336369_1789	SEQ01788	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE6|SEQ01403	177656056	VBIBifBre268992_1403	SEQ01403	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000068	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE7|SEQ01713	268621940	VBIBifBre340732_1713	SEQ01713	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE8|SEQ01670	268625966	VBIBifBre176493_1670	SEQ01670	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
BRE9|SEQ01778	58447710	VBIBifBre30019_1778	SEQ01778	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
DEN1|SEQ01751	43460659	VBIBifDen165269_1752	SEQ01751	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
DEN2|SEQ00448	42109222	VBIBifDen39005_0448	SEQ00448	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS		N-Acetyl-D-glucosamine ABC transport system, sugar-binding protein	FIG00013626	figfam	clust_1860
