cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE1|SEQ01859	268605785	VBIBifBre340958_1861	SEQ01859	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		sucrose PTS II ABC( EC:2.7.1.69 )	FIG01743264	figfam	clust_2022
BRE2|SEQ01949	268609940	VBIBifBre337368_1949	SEQ01949	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		sucrose PTS II ABC( EC:2.7.1.69 )	FIG01743264	figfam	clust_2022
BRE3|SEQ01920	54195637	VBIBifBre167886_1920	SEQ01920	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		sucrose PTS II ABC( EC:2.7.1.69 )	FIG01743264	figfam	clust_2022
BRE4|SEQ01898	268613980	VBIBifBre327712_1898	SEQ01898	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		sucrose PTS II ABC( EC:2.7.1.69 )	FIG01743264	figfam	clust_2022
BRE6|SEQ00492	177654117	VBIBifBre268992_0492	SEQ00492	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000025	PATRIC	CDS		sucrose PTS II ABC( EC:2.7.1.69 )	FIG01743264	figfam	clust_2022
BRE7|SEQ01935	268622410	VBIBifBre340732_1935	SEQ01935	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		sucrose PTS II ABC( EC:2.7.1.69 )	FIG01743264	figfam	clust_2022
BRE8|SEQ01895	268626449	VBIBifBre176493_1895	SEQ01895	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		sucrose PTS II ABC( EC:2.7.1.69 )	FIG01743264	figfam	clust_2022
BRE9|SEQ02024	58448228	VBIBifBre30019_2024	SEQ02024	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		sucrose PTS II ABC( EC:2.7.1.69 )	FIG01743264	figfam	clust_2022
DEN1|SEQ00899	43458921	VBIBifDen165269_0900	SEQ00899	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		PTS system, maltose and glucose-specific IIC component (EC 2.7.1.69) / PTS system, maltose and glucose-specific IIB component (EC 2.7.1.69) / PTS system, maltose and glucose-specific IIA component (EC 2.7.1.69)	FIG00005272	figfam	clust_2022
DEN2|SEQ01762	42111924	VBIBifDen39005_1763	SEQ01762	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000031	PATRIC	CDS		PTS system, maltose and glucose-specific IIC component (EC 2.7.1.69) / PTS system, maltose and glucose-specific IIB component (EC 2.7.1.69) / PTS system, maltose and glucose-specific IIA component (EC 2.7.1.69)	FIG00005272	figfam	clust_2022
