cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00386	27187033	VBIBifAdo136061_0386	SEQ00386	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
ANI1|SEQ00159	86845219	VBIBifAni240121_0159	SEQ00159	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
ANI2|SEQ00159	86848574	VBIBifAni235968_0159	SEQ00159	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
ANI3|SEQ00161	42762590	VBIBifAni108068_0161	SEQ00161	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
BRE1|SEQ01816	268605693	VBIBifBre340958_1817	SEQ01816	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
BRE2|SEQ01916	268609868	VBIBifBre337368_1916	SEQ01916	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
BRE3|SEQ01888	54195561	VBIBifBre167886_1888	SEQ01888	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
BRE4|SEQ01866	268613910	VBIBifBre327712_1866	SEQ01866	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
BRE5|SEQ01994	268618218	VBIBifBre336369_1995	SEQ01994	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
BRE6|SEQ00130	177653363	VBIBifBre268992_0130	SEQ00130	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000010	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
BRE7|SEQ01903	268622340	VBIBifBre340732_1903	SEQ01903	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
BRE8|SEQ01861	268626369	VBIBifBre176493_1861	SEQ01861	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	aap5	amino acid permease	FIG01228909	figfam	clust_0621
BRE9|SEQ01982	58448138	VBIBifBre30019_1982	SEQ01982	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
DEN1|SEQ00551	43462396	VBIBifDen165269_0552	SEQ00551	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
DEN2|SEQ01588	42111568	VBIBifDen39005_1589	SEQ01588	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000029	PATRIC	CDS		amino acid permease	FIG01228909	figfam	clust_0621
GV01|SEQ00610	85495369	VBIGarVag247323_0610	SEQ00610	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV02|SEQ00093	85496944	VBIGarVag242669_0093	SEQ00093	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV03|SEQ00230	85499841	VBIGarVag247424_0230	SEQ00230	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV04|SEQ00152	85480156	VBIGarVag246433_0152	SEQ00152	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV05|SEQ00331	52546385	VBIGarVag174900_0331	SEQ00331	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV06|SEQ00218	85489151	VBIGarVag244004_0218	SEQ00218	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV07|SEQ00016	85491609	VBIGarVag249177_0016	SEQ00016	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV08|SEQ01091	85476629	VBIGarVag251521_1091	SEQ01091	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV09|SEQ00015	55259171	VBIGarVag169280_0015	SEQ00015	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
GV10|SEQ00124	32146262	VBIGarVag136958_0124	SEQ00124	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	amino acid permease	FIG01228909	figfam	clust_0621
