cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01271	27188883	VBIBifAdo136061_1271	SEQ01271	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
ANI1|SEQ00935	86846845	VBIBifAni240121_0935	SEQ00935	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
ANI2|SEQ00934	86850196	VBIBifAni235968_0934	SEQ00934	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
ANI3|SEQ00938	42764211	VBIBifAni108068_0938	SEQ00938	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BIF1|SEQ00785	86884117	VBIBifBif87902_0785	SEQ00785	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE1|SEQ00841	268603666	VBIBifBre340958_0841	SEQ00841	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE2|SEQ00924	268607804	VBIBifBre337368_0924	SEQ00924	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE3|SEQ00956	54193624	VBIBifBre167886_0956	SEQ00956	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE4|SEQ00871	268611841	VBIBifBre327712_0871	SEQ00871	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE5|SEQ00892	268615931	VBIBifBre336369_0893	SEQ00892	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE6|SEQ00789	177654749	VBIBifBre268992_0789	SEQ00789	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000040	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE7|SEQ00873	268620203	VBIBifBre340732_0873	SEQ00873	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE8|SEQ00903	268624372	VBIBifBre176493_0903	SEQ00903	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	pcrA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
BRE9|SEQ00956	58446008	VBIBifBre30019_0956	SEQ00956	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
DEN1|SEQ01662	43460479	VBIBifDen165269_1663	SEQ01662	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
DEN2|SEQ00540	42109408	VBIBifDen39005_0540	SEQ00540	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
DEN2|SEQ00541	42109410	VBIBifDen39005_0541	SEQ00541	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS		ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV01|SEQ01088	85496377	VBIGarVag247323_1088	SEQ01088	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV02|SEQ00351	85497478	VBIGarVag242669_0351	SEQ00351	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV03|SEQ00521	85500449	VBIGarVag247424_0521	SEQ00521	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV04|SEQ00752	85481403	VBIGarVag246433_0752	SEQ00752	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV05|SEQ00542	52546828	VBIGarVag174900_0542	SEQ00542	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV06|SEQ01039	85490894	VBIGarVag244004_1039	SEQ01039	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV07|SEQ00871	85493413	VBIGarVag249177_0871	SEQ00871	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV08|SEQ00784	85475994	VBIGarVag251521_0784	SEQ00784	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV09|SEQ00231	55259625	VBIGarVag169280_0231	SEQ00231	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV10|SEQ00338	32146714	VBIGarVag136958_0338	SEQ00338	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV11|SEQ00275	52548846	VBIGarVag171052_0275	SEQ00275	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000018	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV12|SEQ00879	37854479	VBIGarVag144721_0879	SEQ00879	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV13|SEQ00437	85486834	VBIGarVag244533_0437	SEQ00437	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV14|SEQ00826	85503541	VBIGarVag244375_0826	SEQ00826	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV15|SEQ00326	85484165	VBIGarVag249709_0326	SEQ00326	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV16|SEQ00529	85478205	VBIGarVag246379_0529	SEQ00529	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV17|SEQ00257	37850525	VBIGarVag146634_0257	SEQ00257	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV18|SEQ01296	42071435	VBIGarVag4823_1296	SEQ01296	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV19|SEQ01081	42629073	VBIGarVag39333_1082	SEQ01081	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV20|SEQ00426	54189666	VBIGarVag188338_0426	SEQ00426	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV21|SEQ01104	183969057	VBIGarVag274454_1105	SEQ01104	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000140	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV22|SEQ00779	183971017	VBIGarVag276801_0780	SEQ00779	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000037	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
GV23|SEQ00877	183974169	VBIGarVag276017_0877	SEQ00877	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000072	PATRIC	CDS	NA	ATP-dependent DNA helicase UvrD/PcrA	FIG00000372	figfam	clust_0061
