cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01736	27189843	VBIBifAdo136061_1736	SEQ01736	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
ANI1|SEQ01107	86847201	VBIBifAni240121_1107	SEQ01107	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
ANI2|SEQ01107	86850554	VBIBifAni235968_1107	SEQ01107	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
ANI3|SEQ01113	42764571	VBIBifAni108068_1113	SEQ01113	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
BIF1|SEQ01244	86885063	VBIBifBif87902_1244	SEQ01244	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
BRE1|SEQ01155	268604317	VBIBifBre340958_1155	SEQ01155	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
BRE2|SEQ01243	268608468	VBIBifBre337368_1243	SEQ01243	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
BRE3|SEQ00669	54193022	VBIBifBre167886_0669	SEQ00669	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
BRE4|SEQ01186	268612495	VBIBifBre327712_1186	SEQ01186	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
BRE5|SEQ01307	268616793	VBIBifBre336369_1308	SEQ01307	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
BRE6|SEQ01870	177657052	VBIBifBre268992_1870	SEQ01870	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS		tRNA-i(6)A37 methylthiotransferase	FIG00108342	figfam	clust_1272
