cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BRE1|SEQ01068	268604142	VBIBifBre340958_1068	SEQ01068	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1014
BRE2|SEQ01196	268608373	VBIBifBre337368_1196	SEQ01196	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1014
BRE3|SEQ00713	54193111	VBIBifBre167886_0713	SEQ00713	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1014
BRE4|SEQ01141	268612404	VBIBifBre327712_1141	SEQ01141	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1014
BRE5|SEQ01236	268616650	VBIBifBre336369_1237	SEQ01236	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_1014
BRE6|SEQ01825	177656959	VBIBifBre268992_1825	SEQ01825	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000084	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_1014
BRE7|SEQ01147	268620777	VBIBifBre340732_1147	SEQ01147	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_1014
BRE8|SEQ01176	268624945	VBIBifBre176493_1176	SEQ01176	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1014
BRE9|SEQ01232	58446587	VBIBifBre30019_1232	SEQ01232	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		ABC-type sugar transport system, permease component	FIG00005339	figfam	clust_1014
GV01|SEQ01022	85496234	VBIGarVag247323_1022	SEQ01022	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV23|SEQ00277	183972861	VBIGarVag276017_0277	SEQ00277	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000015	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV25|SEQ00248	183978382	VBIGarVag270495_0248	SEQ00248	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000016	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV26|SEQ00286	183981337	VBIGarVag272749_0286	SEQ00286	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000014	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV27|SEQ00249	183984226	VBIGarVag276930_0249	SEQ00249	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000010	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV28|SEQ00121	183986898	VBIGarVag271349_0121	SEQ00121	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000012	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV29|SEQ00026	183989399	VBIGarVag265473_0026	SEQ00026	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000002	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV31|SEQ00128	183995288	VBIGarVag264983_0128	SEQ00128	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000006	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV32|SEQ00363	183998579	VBIGarVag277040_0363	SEQ00363	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000015	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
GV35|SEQ00299	184006894	VBIGarVag272169_0299	SEQ00299	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000010	PATRIC	CDS	NA	N-Acetyl-D-glucosamine ABC transport system, permease protein 2	FIG00501923	figfam	clust_1014
INF1|SEQ01345	46886694	VBIBifLon182273_1345	SEQ01345	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		hypothetical protein	FIG00638284	figfam	clust_1014
