cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00323	27186902	VBIBifAdo136061_0323	SEQ00323	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
ANI1|SEQ00072	86845041	VBIBifAni240121_0072	SEQ00072	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
ANI2|SEQ00072	86848396	VBIBifAni235968_0072	SEQ00072	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
ANI3|SEQ00074	42762412	VBIBifAni108068_0074	SEQ00074	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BIF1|SEQ00077	86882652	VBIBifBif87902_0077	SEQ00077	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE1|SEQ00057	268602032	VBIBifBre340958_0057	SEQ00057	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE2|SEQ00049	268605988	VBIBifBre337368_0049	SEQ00049	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE3|SEQ00055	54191748	VBIBifBre167886_0055	SEQ00055	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE4|SEQ00071	268610175	VBIBifBre327712_0071	SEQ00071	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE5|SEQ00058	268614197	VBIBifBre336369_0058	SEQ00058	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE6|SEQ01793	177656894	VBIBifBre268992_1793	SEQ01793	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000083	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE7|SEQ00048	268618488	VBIBifBre340732_0048	SEQ00048	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE8|SEQ00071	268622647	VBIBifBre176493_0071	SEQ00071	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
BRE9|SEQ00071	58444166	VBIBifBre30019_0071	SEQ00071	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
DEN1|SEQ00659	43462616	VBIBifDen165269_0660	SEQ00659	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		FIG056164: rhomboid family serine protease	FIG00447744	figfam	clust_0614
