cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
BIF1|SEQ00972	86884506	VBIBifBif87902_0972	SEQ00972	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE1|SEQ01547	268605129	VBIBifBre340958_1548	SEQ01547	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE2|SEQ01656	268609323	VBIBifBre337368_1656	SEQ01656	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE3|SEQ01609	54194979	VBIBifBre167886_1609	SEQ01609	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE4|SEQ01588	268613327	VBIBifBre327712_1588	SEQ01588	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE5|SEQ01711	268617627	VBIBifBre336369_1712	SEQ01711	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE6|SEQ01488	177656233	VBIBifBre268992_1488	SEQ01488	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000070	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE7|SEQ01643	268621795	VBIBifBre340732_1643	SEQ01643	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE8|SEQ01594	268625809	VBIBifBre176493_1594	SEQ01594	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
BRE9|SEQ01707	58447563	VBIBifBre30019_1707	SEQ01707	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
INF1|SEQ01732	46887495	VBIBifLon182273_1732	SEQ01732	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
LON1|SEQ01692	21120536	VBIBifLon107831_1693	SEQ01692	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
LON2|SEQ01727	42583071	VBIBifLon171405_1730	SEQ01727	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
LON3|SEQ01598	42766366	VBIBifLon156230_1601	SEQ01598	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
LON4|SEQ01681	46891738	VBIBifLon48544_1681	SEQ01681	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		Predicted galacto-N-biose-/lacto-N-biose I ABC transporter, permease component 1	FIG00088103	figfam	clust_1672
