cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ00412	27187085	VBIBifAdo136061_0412	SEQ00412	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
ANI1|SEQ00334	86845584	VBIBifAni240121_0334	SEQ00334	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
ANI2|SEQ00333	86848937	VBIBifAni235968_0333	SEQ00333	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
ANI3|SEQ00334	42762950	VBIBifAni108068_0334	SEQ00334	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BIF1|SEQ01583	86885781	VBIBifBif87902_1583	SEQ01583	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE1|SEQ01887	268605841	VBIBifBre340958_1889	SEQ01887	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE2|SEQ01967	268609976	VBIBifBre337368_1967	SEQ01967	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE3|SEQ01948	54195693	VBIBifBre167886_1948	SEQ01948	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE4|SEQ01920	268614025	VBIBifBre327712_1920	SEQ01920	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE5|SEQ02054	268618345	VBIBifBre336369_2055	SEQ02054	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE6|SEQ01502	177656262	VBIBifBre268992_1502	SEQ01502	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000071	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE7|SEQ01955	268622450	VBIBifBre340732_1955	SEQ01955	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE8|SEQ01924	268626507	VBIBifBre176493_1924	SEQ01924	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	nrdH	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
BRE9|SEQ02046	58448272	VBIBifBre30019_2046	SEQ02046	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
DEN1|SEQ00516	43462326	VBIBifDen165269_0517	SEQ00516	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
DEN2|SEQ01553	42111498	VBIBifDen39005_1554	SEQ01553	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000029	PATRIC	CDS		Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV01|SEQ00862	85495893	VBIGarVag247323_0862	SEQ00862	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV02|SEQ01197	85499271	VBIGarVag242669_1197	SEQ01197	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV03|SEQ00276	85499935	VBIGarVag247424_0276	SEQ00276	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV04|SEQ00074	85479996	VBIGarVag246433_0074	SEQ00074	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV05|SEQ00377	52546479	VBIGarVag174900_0377	SEQ00377	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV06|SEQ00622	85490025	VBIGarVag244004_0622	SEQ00622	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV07|SEQ01164	85494029	VBIGarVag249177_1164	SEQ01164	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV08|SEQ01151	85476751	VBIGarVag251521_1151	SEQ01151	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV09|SEQ01183	55261595	VBIGarVag169280_1183	SEQ01183	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV10|SEQ00165	32146346	VBIGarVag136958_0165	SEQ00165	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV11|SEQ01174	52550757	VBIGarVag171052_1174	SEQ01174	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
GV12|SEQ00703	37854105	VBIGarVag144721_0703	SEQ00703	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Glutaredoxin-like protein NrdH, required for reduction of Ribonucleotide reductase class Ib	FIG00003291	figfam	clust_0056
