cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
ADO1|SEQ01956	27190289	VBIBifAdo136061_1956	SEQ01956	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BIF1|SEQ01441	86885480	VBIBifBif87902_1441	SEQ01441	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE1|SEQ01405	268604829	VBIBifBre340958_1406	SEQ01405	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE2|SEQ01521	268609038	VBIBifBre337368_1521	SEQ01521	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE3|SEQ01480	54194706	VBIBifBre167886_1480	SEQ01480	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE4|SEQ01446	268613028	VBIBifBre327712_1446	SEQ01446	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE5|SEQ01598	268617387	VBIBifBre336369_1599	SEQ01598	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE6|SEQ00941	177655072	VBIBifBre268992_0941	SEQ00941	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000049	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE7|SEQ01475	268621445	VBIBifBre340732_1475	SEQ01475	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE8|SEQ01498	268625604	VBIBifBre176493_1498	SEQ01498	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
BRE9|SEQ01562	58447258	VBIBifBre30019_1562	SEQ01562	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
DEN1|SEQ01062	43459247	VBIBifDen165269_1063	SEQ01062	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
DEN2|SEQ02023	42112481	VBIBifDen39005_2025	SEQ02023	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000034	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
INF1|SEQ01616	46887248	VBIBifLon182273_1616	SEQ01616	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
LON1|SEQ01795	21120754	VBIBifLon107831_1796	SEQ01795	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
LON2|SEQ01834	42583297	VBIBifLon171405_1837	SEQ01834	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
LON3|SEQ01108	42766090	VBIBifLon156230_1110	SEQ01108	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
LON4|SEQ01576	46891512	VBIBifLon48544_1576	SEQ01576	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
THE1|SEQ01313	124735852	VBIBifThe274299_1313	SEQ01313	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS		probable oxidoreductase	FIG01124638	figfam	clust_1456
