cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01818	27190007	VBIBifAdo136061_1818	SEQ01818	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1312
ADO1|SEQ01818	27190007	VBIBifAdo136061_1818	SEQ01818	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1312
ANI1|SEQ01200	86847390	VBIBifAni240121_1200	SEQ01200	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1312
ANI1|SEQ01200	86847390	VBIBifAni240121_1200	SEQ01200	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1312
ANI2|SEQ01200	86850743	VBIBifAni235968_1200	SEQ01200	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1312
ANI2|SEQ01200	86850743	VBIBifAni235968_1200	SEQ01200	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1312
ANI3|SEQ01208	42764761	VBIBifAni108068_1208	SEQ01208	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1312
ANI3|SEQ01208	42764761	VBIBifAni108068_1208	SEQ01208	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1312
BIF1|SEQ00521	86883577	VBIBifBif87902_0521	SEQ00521	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1312
BIF1|SEQ00521	86883577	VBIBifBif87902_0521	SEQ00521	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1312
BRE1|SEQ01237	268604484	VBIBifBre340958_1237	SEQ01237	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1312
BRE1|SEQ01237	268604484	VBIBifBre340958_1237	SEQ01237	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	260	Glycine, serine and threonine metabolism	path	clust_1312
BRE2|SEQ01327	268608638	VBIBifBre337368_1327	SEQ01327	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	680	Methane metabolism	path	clust_1312
