cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01802	27189975	VBIBifAdo136061_1802	SEQ01802	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	51	Fructose and mannose metabolism	path	clust_0474
ADO1|SEQ01802	27189975	VBIBifAdo136061_1802	SEQ01802	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0474
ADO1|SEQ01802	27189975	VBIBifAdo136061_1802	SEQ01802	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	500	Starch and sucrose metabolism	path	clust_0474
ANI1|SEQ01165	86847318	VBIBifAni240121_1165	SEQ01165	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	51	Fructose and mannose metabolism	path	clust_0474
ANI1|SEQ01165	86847318	VBIBifAni240121_1165	SEQ01165	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	500	Starch and sucrose metabolism	path	clust_0474
ANI1|SEQ01165	86847318	VBIBifAni240121_1165	SEQ01165	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0474
ANI2|SEQ01165	86850671	VBIBifAni235968_1165	SEQ01165	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0474
ANI2|SEQ01165	86850671	VBIBifAni235968_1165	SEQ01165	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	500	Starch and sucrose metabolism	path	clust_0474
ANI2|SEQ01165	86850671	VBIBifAni235968_1165	SEQ01165	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	51	Fructose and mannose metabolism	path	clust_0474
ANI3|SEQ01174	42764693	VBIBifAni108068_1174	SEQ01174	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	51	Fructose and mannose metabolism	path	clust_0474
ANI3|SEQ01174	42764693	VBIBifAni108068_1174	SEQ01174	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	500	Starch and sucrose metabolism	path	clust_0474
ANI3|SEQ01174	42764693	VBIBifAni108068_1174	SEQ01174	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	520	Amino sugar and nucleotide sugar metabolism	path	clust_0474
