cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01590	27189550	VBIBifAdo136061_1590	SEQ01590	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
ANI1|SEQ00719	86846387	VBIBifAni240121_0719	SEQ00719	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
ANI2|SEQ00719	86849740	VBIBifAni235968_0719	SEQ00719	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
ANI3|SEQ00720	42763750	VBIBifAni108068_0720	SEQ00720	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
BIF1|SEQ01079	86884726	VBIBifBif87902_1079	SEQ01079	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
BRE1|SEQ00617	268603198	VBIBifBre340958_0617	SEQ00617	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
BRE2|SEQ00712	268607359	VBIBifBre337368_0712	SEQ00712	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
BRE3|SEQ01158	54194049	VBIBifBre167886_1158	SEQ01158	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
BRE4|SEQ00652	268611382	VBIBifBre327712_0652	SEQ00652	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
BRE5|SEQ00671	268615467	VBIBifBre336369_0672	SEQ00671	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	6.1.1.20	Phenylalanine--tRNA ligase	970	Aminoacyl-tRNA biosynthesis	path	clust_0542
