cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BIF1|SEQ01157	86884887	VBIBifBif87902_1157	SEQ01157	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV01|SEQ00241	85494598	VBIGarVag247323_0241	SEQ00241	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV02|SEQ00513	85497823	VBIGarVag242669_0513	SEQ00513	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV04|SEQ00439	85480758	VBIGarVag246433_0439	SEQ00439	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV07|SEQ00695	85493042	VBIGarVag249177_0695	SEQ00695	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV08|SEQ00358	85475113	VBIGarVag251521_0358	SEQ00358	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV09|SEQ00453	55260082	VBIGarVag169280_0453	SEQ00453	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV10|SEQ00409	32146866	VBIGarVag136958_0409	SEQ00409	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV12|SEQ00953	37854637	VBIGarVag144721_0953	SEQ00953	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV13|SEQ00810	85487614	VBIGarVag244533_0810	SEQ00810	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV14|SEQ00414	85502680	VBIGarVag244375_0414	SEQ00414	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV15|SEQ00213	85483928	VBIGarVag249709_0213	SEQ00213	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV16|SEQ01104	85479396	VBIGarVag246379_1104	SEQ01104	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV17|SEQ00180	37850361	VBIGarVag146634_0180	SEQ00180	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV18|SEQ00238	42069176	VBIGarVag4823_0238	SEQ00238	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000073	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV19|SEQ00506	42627887	VBIGarVag39333_0507	SEQ00506	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV20|SEQ01014	54190882	VBIGarVag188338_1014	SEQ01014	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV22|SEQ00353	183970126	VBIGarVag276801_0354	SEQ00353	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000010	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV23|SEQ00956	183974348	VBIGarVag276017_0956	SEQ00956	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000089	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV24|SEQ00518	183976181	VBIGarVag268944_0519	SEQ00518	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000028	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV25|SEQ00211	183978302	VBIGarVag270495_0211	SEQ00211	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000014	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV26|SEQ00025	183980778	VBIGarVag272749_0025	SEQ00025	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000001	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV27|SEQ00156	183984033	VBIGarVag276930_0156	SEQ00156	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000005	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV28|SEQ00587	183987895	VBIGarVag271349_0587	SEQ00587	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000041	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV29|SEQ00190	183989750	VBIGarVag265473_0190	SEQ00190	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000007	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV32|SEQ00424	183998720	VBIGarVag277040_0424	SEQ00424	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000022	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
GV35|SEQ00475	184007270	VBIGarVag272169_0475	SEQ00475	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000026	PATRIC	CDS	NA	N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	3.5.1.47	N-acetyldiaminopimelate deacetylase	300	Lysine biosynthesis	path	clust_0818
