cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01843	27190057	VBIBifAdo136061_1843	SEQ01843	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	350	Tyrosine metabolism	path	clust_0056
ADO1|SEQ01843	27190057	VBIBifAdo136061_1843	SEQ01843	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	401	Novobiocin biosynthesis	path	clust_0056
ADO1|SEQ01843	27190057	VBIBifAdo136061_1843	SEQ01843	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0056
ADO1|SEQ01843	27190057	VBIBifAdo136061_1843	SEQ01843	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	360	Phenylalanine metabolism	path	clust_0056
ADO1|SEQ01843	27190057	VBIBifAdo136061_1843	SEQ01843	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	960	Tropane, piperidine and pyridine alkaloid biosynthesis	path	clust_0056
ADO1|SEQ01843	27190057	VBIBifAdo136061_1843	SEQ01843	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	340	Histidine metabolism	path	clust_0056
ANI1|SEQ01215	86847421	VBIBifAni240121_1215	SEQ01215	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	340	Histidine metabolism	path	clust_0056
ANI1|SEQ01215	86847421	VBIBifAni240121_1215	SEQ01215	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	360	Phenylalanine metabolism	path	clust_0056
ANI1|SEQ01215	86847421	VBIBifAni240121_1215	SEQ01215	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	960	Tropane, piperidine and pyridine alkaloid biosynthesis	path	clust_0056
ANI1|SEQ01215	86847421	VBIBifAni240121_1215	SEQ01215	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	350	Tyrosine metabolism	path	clust_0056
ANI1|SEQ01215	86847421	VBIBifAni240121_1215	SEQ01215	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0056
ANI1|SEQ01215	86847421	VBIBifAni240121_1215	SEQ01215	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	401	Novobiocin biosynthesis	path	clust_0056
ANI2|SEQ01215	86850774	VBIBifAni235968_1215	SEQ01215	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	340	Histidine metabolism	path	clust_0056
ANI2|SEQ01215	86850774	VBIBifAni235968_1215	SEQ01215	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	401	Novobiocin biosynthesis	path	clust_0056
ANI2|SEQ01215	86850774	VBIBifAni235968_1215	SEQ01215	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	960	Tropane, piperidine and pyridine alkaloid biosynthesis	path	clust_0056
ANI2|SEQ01215	86850774	VBIBifAni235968_1215	SEQ01215	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	350	Tyrosine metabolism	path	clust_0056
ANI2|SEQ01215	86850774	VBIBifAni235968_1215	SEQ01215	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0056
ANI2|SEQ01215	86850774	VBIBifAni235968_1215	SEQ01215	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	360	Phenylalanine metabolism	path	clust_0056
ANI3|SEQ01223	42764792	VBIBifAni108068_1223	SEQ01223	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0056
ANI3|SEQ01223	42764792	VBIBifAni108068_1223	SEQ01223	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	340	Histidine metabolism	path	clust_0056
ANI3|SEQ01223	42764792	VBIBifAni108068_1223	SEQ01223	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	401	Novobiocin biosynthesis	path	clust_0056
ANI3|SEQ01223	42764792	VBIBifAni108068_1223	SEQ01223	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	960	Tropane, piperidine and pyridine alkaloid biosynthesis	path	clust_0056
ANI3|SEQ01223	42764792	VBIBifAni108068_1223	SEQ01223	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	360	Phenylalanine metabolism	path	clust_0056
ANI3|SEQ01223	42764792	VBIBifAni108068_1223	SEQ01223	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	350	Tyrosine metabolism	path	clust_0056
