cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01256	27188853	VBIBifAdo136061_1256	SEQ01256	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
ANI1|SEQ00923	86846820	VBIBifAni240121_0923	SEQ00923	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
ANI2|SEQ00922	86850171	VBIBifAni235968_0922	SEQ00922	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
ANI3|SEQ00926	42764187	VBIBifAni108068_0926	SEQ00926	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BIF1|SEQ00800	86884147	VBIBifBif87902_0800	SEQ00800	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE1|SEQ00861	268603706	VBIBifBre340958_0861	SEQ00861	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE2|SEQ00943	268607842	VBIBifBre337368_0943	SEQ00943	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE3|SEQ00935	54193582	VBIBifBre167886_0935	SEQ00935	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE4|SEQ00893	268611885	VBIBifBre327712_0893	SEQ00893	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE5|SEQ00912	268615971	VBIBifBre336369_0913	SEQ00912	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE6|SEQ00769	177654708	VBIBifBre268992_0769	SEQ00769	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000039	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE7|SEQ00893	268620243	VBIBifBre340732_0893	SEQ00893	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE8|SEQ00923	268624412	VBIBifBre176493_0923	SEQ00923	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
BRE9|SEQ00976	58446048	VBIBifBre30019_0976	SEQ00976	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV01|SEQ01107	85496415	VBIGarVag247323_1107	SEQ01107	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV02|SEQ00331	85497438	VBIGarVag242669_0331	SEQ00331	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV03|SEQ00536	85500479	VBIGarVag247424_0536	SEQ00536	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV04|SEQ00769	85481437	VBIGarVag246433_0769	SEQ00769	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV05|SEQ00557	52546858	VBIGarVag174900_0557	SEQ00557	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV06|SEQ00320	85489366	VBIGarVag244004_0320	SEQ00320	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV07|SEQ00856	85493383	VBIGarVag249177_0856	SEQ00856	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV08|SEQ00768	85475962	VBIGarVag251521_0768	SEQ00768	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV09|SEQ00214	55259591	VBIGarVag169280_0214	SEQ00214	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV10|SEQ00351	32146740	VBIGarVag136958_0351	SEQ00351	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV11|SEQ00313	52548927	VBIGarVag171052_0313	SEQ00313	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV12|SEQ00894	37854509	VBIGarVag144721_0894	SEQ00894	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV13|SEQ00421	85486802	VBIGarVag244533_0421	SEQ00421	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV14|SEQ00841	85503571	VBIGarVag244375_0841	SEQ00841	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV15|SEQ00311	85484135	VBIGarVag249709_0311	SEQ00311	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV16|SEQ00547	85478242	VBIGarVag246379_0547	SEQ00547	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV17|SEQ00243	37850497	VBIGarVag146634_0243	SEQ00243	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV18|SEQ01313	42071469	VBIGarVag4823_1313	SEQ01313	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV19|SEQ01065	42629041	VBIGarVag39333_1066	SEQ01065	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV20|SEQ00442	54189698	VBIGarVag188338_0442	SEQ00442	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
GV21|SEQ01120	183969098	VBIGarVag274454_1121	SEQ01120	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000147	PATRIC	CDS	NA	3-dehydroquinate dehydratase II (EC 4.2.1.10)	4.2.1.10	3-dehydroquinate dehydratase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0441
