cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BRE6|SEQ00085	177653268	VBIBifBre268992_0085	SEQ00085	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000007	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	604	Glycosphingolipid biosynthesis - ganglio series	path	clust_3317
BRE6|SEQ00085	177653268	VBIBifBre268992_0085	SEQ00085	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000007	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	513	High-mannose type N-glycan biosynthesis	path	clust_3317
BRE6|SEQ00085	177653268	VBIBifBre268992_0085	SEQ00085	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000007	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	531	Glycosaminoglycan degradation	path	clust_3317
BRE6|SEQ00085	177653268	VBIBifBre268992_0085	SEQ00085	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000007	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	603	Glycosphingolipid biosynthesis - globo series	path	clust_3317
BRE6|SEQ00085	177653268	VBIBifBre268992_0085	SEQ00085	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000007	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_3317
BRE8|SEQ00730	268624006	VBIBifBre176493_0730	SEQ00730	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	531	Glycosaminoglycan degradation	path	clust_3317
BRE8|SEQ00730	268624006	VBIBifBre176493_0730	SEQ00730	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	513	High-mannose type N-glycan biosynthesis	path	clust_3317
BRE8|SEQ00730	268624006	VBIBifBre176493_0730	SEQ00730	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	603	Glycosphingolipid biosynthesis - globo series	path	clust_3317
BRE8|SEQ00730	268624006	VBIBifBre176493_0730	SEQ00730	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	604	Glycosphingolipid biosynthesis - ganglio series	path	clust_3317
BRE8|SEQ00730	268624006	VBIBifBre176493_0730	SEQ00730	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_3317
BRE9|SEQ00781	58445637	VBIBifBre30019_0781	SEQ00781	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	513	High-mannose type N-glycan biosynthesis	path	clust_3317
BRE9|SEQ00781	58445637	VBIBifBre30019_0781	SEQ00781	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	531	Glycosaminoglycan degradation	path	clust_3317
BRE9|SEQ00781	58445637	VBIBifBre30019_0781	SEQ00781	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	520	Amino sugar and nucleotide sugar metabolism	path	clust_3317
BRE9|SEQ00781	58445637	VBIBifBre30019_0781	SEQ00781	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	604	Glycosphingolipid biosynthesis - ganglio series	path	clust_3317
BRE9|SEQ00781	58445637	VBIBifBre30019_0781	SEQ00781	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-hexosaminidase (EC 3.2.1.52)	3.2.1.52	Beta-N-acetylhexosaminidase	603	Glycosphingolipid biosynthesis - globo series	path	clust_3317
