cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ00349	27186956	VBIBifAdo136061_0349	SEQ00349	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
ANI1|SEQ00093	86845085	VBIBifAni240121_0093	SEQ00093	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
ANI2|SEQ00093	86848440	VBIBifAni235968_0093	SEQ00093	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
ANI3|SEQ00095	42762456	VBIBifAni108068_0095	SEQ00095	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BIF1|SEQ00119	86882740	VBIBifBif87902_0119	SEQ00119	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE1|SEQ00088	268602097	VBIBifBre340958_0088	SEQ00088	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE2|SEQ00082	268606058	VBIBifBre337368_0082	SEQ00082	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE3|SEQ00086	54191813	VBIBifBre167886_0086	SEQ00086	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE4|SEQ00102	268610240	VBIBifBre327712_0102	SEQ00102	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE5|SEQ00091	268614266	VBIBifBre336369_0091	SEQ00091	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE6|SEQ01269	177655764	VBIBifBre268992_1269	SEQ01269	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000062	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE7|SEQ00081	268618557	VBIBifBre340732_0081	SEQ00081	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE8|SEQ00103	268622714	VBIBifBre176493_0103	SEQ00103	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
BRE9|SEQ00102	58444231	VBIBifBre30019_0102	SEQ00102	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
GV01|SEQ00686	85495529	VBIGarVag247323_0686	SEQ00686	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Ferredoxin--NADP(+) reductase, actinobacterial (eukaryote-like) type (EC 1.18.1.2)	1.18.1.2	Ferredoxin--NADP(+) reductase	195	Photosynthesis	path	clust_0272
