cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BIF1|SEQ00259	86883035	VBIBifBif87902_0259	SEQ00259	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BIF1|SEQ00259	86883035	VBIBifBif87902_0259	SEQ00259	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE1|SEQ01255	268604520	VBIBifBre340958_1255	SEQ01255	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE1|SEQ01255	268604520	VBIBifBre340958_1255	SEQ01255	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BRE2|SEQ01345	268608674	VBIBifBre337368_1345	SEQ01345	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BRE2|SEQ01345	268608674	VBIBifBre337368_1345	SEQ01345	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE3|SEQ00566	54192813	VBIBifBre167886_0566	SEQ00566	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE3|SEQ00566	54192813	VBIBifBre167886_0566	SEQ00566	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BRE4|SEQ01286	268612697	VBIBifBre327712_1286	SEQ01286	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE4|SEQ01286	268612697	VBIBifBre327712_1286	SEQ01286	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BRE5|SEQ01409	268617000	VBIBifBre336369_1410	SEQ01409	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE5|SEQ01409	268617000	VBIBifBre336369_1410	SEQ01409	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BRE6|SEQ01971	177657256	VBIBifBre268992_1971	SEQ01971	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE6|SEQ01971	177657256	VBIBifBre268992_1971	SEQ01971	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BRE7|SEQ01297	268621079	VBIBifBre340732_1297	SEQ01297	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BRE7|SEQ01297	268621079	VBIBifBre340732_1297	SEQ01297	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE8|SEQ01324	268625243	VBIBifBre176493_1324	SEQ01324	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
BRE8|SEQ01324	268625243	VBIBifBre176493_1324	SEQ01324	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE9|SEQ01380	58446885	VBIBifBre30019_1380	SEQ01380	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
BRE9|SEQ01380	58446885	VBIBifBre30019_1380	SEQ01380	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	620	Pyruvate metabolism	path	clust_1575
INF1|SEQ01386	46886776	VBIBifLon182273_1386	SEQ01386	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	3.6.1.7	Acylphosphatase	627	1,4-Dichlorobenzene degradation	path	clust_1575
