cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01002	27188318	VBIBifAdo136061_1002	SEQ01002	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
ADO1|SEQ01002	27188318	VBIBifAdo136061_1002	SEQ01002	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
ANI1|SEQ01028	86847038	VBIBifAni240121_1028	SEQ01028	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
ANI1|SEQ01028	86847038	VBIBifAni240121_1028	SEQ01028	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
ANI2|SEQ01028	86850391	VBIBifAni235968_1028	SEQ01028	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
ANI2|SEQ01028	86850391	VBIBifAni235968_1028	SEQ01028	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
ANI3|SEQ01032	42764405	VBIBifAni108068_1032	SEQ01032	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
ANI3|SEQ01032	42764405	VBIBifAni108068_1032	SEQ01032	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BIF1|SEQ01467	86885534	VBIBifBif87902_1467	SEQ01467	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
BIF1|SEQ01467	86885534	VBIBifBif87902_1467	SEQ01467	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BRE1|SEQ00201	268602335	VBIBifBre340958_0201	SEQ00201	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BRE1|SEQ00201	268602335	VBIBifBre340958_0201	SEQ00201	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
BRE2|SEQ00221	268606348	VBIBifBre337368_0221	SEQ00221	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BRE2|SEQ00221	268606348	VBIBifBre337368_0221	SEQ00221	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
BRE3|SEQ00240	54192135	VBIBifBre167886_0240	SEQ00240	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BRE3|SEQ00240	54192135	VBIBifBre167886_0240	SEQ00240	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
BRE4|SEQ00219	268610486	VBIBifBre327712_0219	SEQ00219	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BRE4|SEQ00219	268610486	VBIBifBre327712_0219	SEQ00219	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
BRE5|SEQ00222	268614542	VBIBifBre336369_0223	SEQ00222	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BRE5|SEQ00222	268614542	VBIBifBre336369_0223	SEQ00222	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
BRE6|SEQ02038	177657403	VBIBifBre268992_2038	SEQ02038	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000094	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
BRE6|SEQ02038	177657403	VBIBifBre268992_2038	SEQ02038	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000094	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BRE7|SEQ00216	268618838	VBIBifBre340732_0216	SEQ00216	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
BRE7|SEQ00216	268618838	VBIBifBre340732_0216	SEQ00216	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	30	Pentose phosphate pathway	path	clust_0639
BRE8|SEQ00243	268623005	VBIBifBre176493_0243	SEQ00243	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	1.1.1.49	Glucose-6-phosphate dehydrogenase	480	Glutathione metabolism	path	clust_0639
