cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01117	27188559	VBIBifAdo136061_1117	SEQ01117	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
ANI1|SEQ00844	86846660	VBIBifAni240121_0844	SEQ00844	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
ANI2|SEQ00843	86850011	VBIBifAni235968_0843	SEQ00843	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
ANI3|SEQ00846	42764025	VBIBifAni108068_0846	SEQ00846	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
BIF1|SEQ00953	86884468	VBIBifBif87902_0953	SEQ00953	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
BRE1|SEQ00937	268603861	VBIBifBre340958_0937	SEQ00937	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
BRE2|SEQ01031	268608022	VBIBifBre337368_1031	SEQ01031	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
BRE3|SEQ00849	54193406	VBIBifBre167886_0849	SEQ00849	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
BRE4|SEQ01022	268612160	VBIBifBre327712_1022	SEQ01022	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
BRE5|SEQ01084	268616326	VBIBifBre336369_1085	SEQ01084	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_0152
