cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01168	27188671	VBIBifAdo136061_1168	SEQ01168	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_1294
ADO1|SEQ01168	27188671	VBIBifAdo136061_1168	SEQ01168	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	260	Glycine, serine and threonine metabolism	path	clust_1294
ANI1|SEQ00787	86846533	VBIBifAni240121_0787	SEQ00787	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	260	Glycine, serine and threonine metabolism	path	clust_1294
ANI1|SEQ00787	86846533	VBIBifAni240121_0787	SEQ00787	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_1294
ANI2|SEQ00786	86849884	VBIBifAni235968_0786	SEQ00786	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_1294
ANI2|SEQ00786	86849884	VBIBifAni235968_0786	SEQ00786	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	260	Glycine, serine and threonine metabolism	path	clust_1294
ANI3|SEQ00788	42763896	VBIBifAni108068_0788	SEQ00788	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_1294
ANI3|SEQ00788	42763896	VBIBifAni108068_0788	SEQ00788	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	260	Glycine, serine and threonine metabolism	path	clust_1294
BIF1|SEQ00913	86884378	VBIBifBif87902_0913	SEQ00913	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	400	Phenylalanine, tyrosine and tryptophan biosynthesis	path	clust_1294
BIF1|SEQ00913	86884378	VBIBifBif87902_0913	SEQ00913	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Tryptophan synthase alpha chain (EC 4.2.1.20)	4.2.1.20	Tryptophan synthase	260	Glycine, serine and threonine metabolism	path	clust_1294
