cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
BRE3|SEQ01721	54195216	VBIBifBre167886_1721	SEQ01721	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
BRE7|SEQ01750	268622023	VBIBifBre340732_1750	SEQ01750	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
BRE8|SEQ01706	268626047	VBIBifBre176493_1706	SEQ01706	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
BRE9|SEQ01814	58447791	VBIBifBre30019_1814	SEQ01814	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
GV06|SEQ00393	85489529	VBIGarVag244004_0393	SEQ00393	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000011	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
GV09|SEQ01259	55261761	VBIGarVag169280_1259	SEQ01259	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
GV13|SEQ00402	85486763	VBIGarVag244533_0402	SEQ00402	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000005	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
GV16|SEQ00382	85477898	VBIGarVag246379_0382	SEQ00382	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
GV18|SEQ00251	42069205	VBIGarVag4823_0251	SEQ00251	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000074	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
GV19|SEQ01227	42629377	VBIGarVag39333_1229	SEQ01227	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
GV20|SEQ00267	54189335	VBIGarVag188338_0267	SEQ00267	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
GV30|SEQ00015	183992066	VBIGarVag267667_0015	SEQ00015	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000001	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
INF1|SEQ00290	46884509	VBIBifLon182273_0290	SEQ00290	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	500	Starch and sucrose metabolism	path	clust_1752
