cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01150	27188635	VBIBifAdo136061_1150	SEQ01150	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	660	C5-Branched dibasic acid metabolism	path	clust_1291
ADO1|SEQ01150	27188635	VBIBifAdo136061_1150	SEQ01150	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_1291
ADO1|SEQ01150	27188635	VBIBifAdo136061_1150	SEQ01150	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	640	Propanoate metabolism	path	clust_1291
ADO1|SEQ01150	27188635	VBIBifAdo136061_1150	SEQ01150	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	20	Citrate cycle (TCA cycle)	path	clust_1291
ANI1|SEQ00811	86846583	VBIBifAni240121_0811	SEQ00811	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_1291
ANI1|SEQ00811	86846583	VBIBifAni240121_0811	SEQ00811	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	20	Citrate cycle (TCA cycle)	path	clust_1291
ANI1|SEQ00811	86846583	VBIBifAni240121_0811	SEQ00811	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	640	Propanoate metabolism	path	clust_1291
ANI1|SEQ00811	86846583	VBIBifAni240121_0811	SEQ00811	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	660	C5-Branched dibasic acid metabolism	path	clust_1291
ANI2|SEQ00810	86849934	VBIBifAni235968_0810	SEQ00810	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	20	Citrate cycle (TCA cycle)	path	clust_1291
ANI2|SEQ00810	86849934	VBIBifAni235968_0810	SEQ00810	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	640	Propanoate metabolism	path	clust_1291
ANI2|SEQ00810	86849934	VBIBifAni235968_0810	SEQ00810	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	6.2.1.5	Succinate--CoA ligase (ADP-forming)	720	Reductive carboxylate cycle (CO2 fixation)	path	clust_1291
