cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01585	27189540	VBIBifAdo136061_1585	SEQ01585	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
ANI1|SEQ00724	86846397	VBIBifAni240121_0724	SEQ00724	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
ANI2|SEQ00724	86849750	VBIBifAni235968_0724	SEQ00724	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
ANI3|SEQ00725	42763760	VBIBifAni108068_0725	SEQ00725	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
BIF1|SEQ01073	86884714	VBIBifBif87902_1073	SEQ01073	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
BRE1|SEQ00623	268603210	VBIBifBre340958_0623	SEQ00623	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
BRE2|SEQ00718	268607371	VBIBifBre337368_0718	SEQ00718	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
BRE3|SEQ01152	54194037	VBIBifBre167886_1152	SEQ01152	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
BRE4|SEQ00658	268611394	VBIBifBre327712_0658	SEQ00658	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
BRE5|SEQ00677	268615479	VBIBifBre336369_0678	SEQ00677	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Acetylglutamate kinase (EC 2.7.2.8)	2.7.2.8	Acetylglutamate kinase	330	Arginine and proline metabolism	path	clust_1256
