cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01176	27188687	VBIBifAdo136061_1176	SEQ01176	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
ANI1|SEQ00773	86846505	VBIBifAni240121_0773	SEQ00773	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
ANI2|SEQ00772	86849856	VBIBifAni235968_0772	SEQ00772	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
ANI3|SEQ00774	42763868	VBIBifAni108068_0774	SEQ00774	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BIF1|SEQ00980	86884522	VBIBifBif87902_0980	SEQ00980	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE1|SEQ01022	268604044	VBIBifBre340958_1022	SEQ01022	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE2|SEQ01141	268608258	VBIBifBre337368_1141	SEQ01141	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE3|SEQ00757	54193207	VBIBifBre167886_0757	SEQ00757	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE4|SEQ01096	268612309	VBIBifBre327712_1096	SEQ01096	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE5|SEQ01190	268616553	VBIBifBre336369_1191	SEQ01190	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE6|SEQ01045	177655297	VBIBifBre268992_1045	SEQ01045	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000055	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE7|SEQ01100	268620678	VBIBifBre340732_1100	SEQ01100	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE8|SEQ01089	268624762	VBIBifBre176493_1089	SEQ01089	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
BRE9|SEQ01186	58446490	VBIBifBre30019_1186	SEQ01186	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV01|SEQ00494	85495133	VBIGarVag247323_0494	SEQ00494	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV02|SEQ00877	85498596	VBIGarVag242669_0877	SEQ00877	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV03|SEQ00883	85501209	VBIGarVag247424_0883	SEQ00883	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV04|SEQ01020	85481952	VBIGarVag246433_1020	SEQ01020	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV05|SEQ00928	52547634	VBIGarVag174900_0928	SEQ00928	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV06|SEQ01229	85491285	VBIGarVag244004_1229	SEQ01229	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV07|SEQ00198	85491992	VBIGarVag249177_0198	SEQ00198	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV08|SEQ00038	85474441	VBIGarVag251521_0038	SEQ00038	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV09|SEQ00877	55260961	VBIGarVag169280_0877	SEQ00877	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV10|SEQ00704	32147478	VBIGarVag136958_0704	SEQ00704	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV11|SEQ00804	52549966	VBIGarVag171052_0804	SEQ00804	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV12|SEQ00142	37852945	VBIGarVag144721_0142	SEQ00142	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV13|SEQ00243	85486430	VBIGarVag244533_0243	SEQ00243	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV14|SEQ00979	85503865	VBIGarVag244375_0979	SEQ00979	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV15|SEQ00749	85485055	VBIGarVag249709_0749	SEQ00749	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV16|SEQ00812	85478785	VBIGarVag246379_0812	SEQ00812	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV17|SEQ00854	37851783	VBIGarVag146634_0854	SEQ00854	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV18|SEQ00058	42068774	VBIGarVag4823_0058	SEQ00058	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000034	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV19|SEQ00798	42628494	VBIGarVag39333_0799	SEQ00798	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV20|SEQ00749	54190327	VBIGarVag188338_0749	SEQ00749	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
GV21|SEQ00168	183966979	VBIGarVag274454_0168	SEQ00168	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	NA	Uridylate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor.	983	Drug metabolism - other enzymes	path	clust_0096
