cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	pathway_id	pathway_name	anno_type	ortho_id
ADO1|SEQ01203	27188745	VBIBifAdo136061_1203	SEQ01203	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
ADO1|SEQ01229	27188797	VBIBifAdo136061_1229	SEQ01229	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
ANI1|SEQ00109	86845119	VBIBifAni240121_0109	SEQ00109	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
ANI2|SEQ00109	86848474	VBIBifAni235968_0109	SEQ00109	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
ANI3|SEQ00111	42762490	VBIBifAni108068_0111	SEQ00111	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
BIF1|SEQ00880	86884309	VBIBifBif87902_0880	SEQ00880	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
BRE1|SEQ00559	268603078	VBIBifBre340958_0559	SEQ00559	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
BRE2|SEQ00656	268607244	VBIBifBre337368_0656	SEQ00656	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
BRE3|SEQ01216	54194168	VBIBifBre167886_1216	SEQ01216	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
BRE4|SEQ00596	268611267	VBIBifBre327712_0596	SEQ00596	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	4.1.1.44	4-carboxymuconolactone decarboxylase	362	Benzoate degradation via hydroxylation	path	clust_1462
