cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00877	27188064	VBIBifAdo136061_0877	SEQ00877	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
ANI1|SEQ00630	86846208	VBIBifAni240121_0630	SEQ00630	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
ANI2|SEQ00629	86849559	VBIBifAni235968_0629	SEQ00629	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
ANI3|SEQ00631	42763572	VBIBifAni108068_0631	SEQ00631	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
BIF1|SEQ01254	86885083	VBIBifBif87902_1254	SEQ01254	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
BRE1|SEQ00569	268603099	VBIBifBre340958_0569	SEQ00569	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
BRE2|SEQ00665	268607262	VBIBifBre337368_0665	SEQ00665	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
BRE3|SEQ01207	54194149	VBIBifBre167886_1207	SEQ01207	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
BRE4|SEQ00605	268611285	VBIBifBre327712_0605	SEQ00605	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
BRE5|SEQ00624	268615370	VBIBifBre336369_0625	SEQ00624	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0161
